,appName,n_dm,n_l2,n_shm,tex_trans,n_flop_sp,n_flop_dp,n_int,branch,act_util,warp_eff,sm_act,coreF,memF,avg_power
658,nn,0.15021158093324705,0.252470299747091,0.0,0.10095777217984314,0.1514366582697647,0.0,0.21453526588216668,0.0019718314878875614,0.8990030000000001,1.0,0.9695,1.2,1.8,1.1365323334745898
659,nn,0.14915503000702637,0.25012442929793927,0.0,0.10002275751617225,0.15003413627425838,0.0,0.21254835972186603,0.001953569482737739,0.894891,1.0,0.9653,1.2,2.0,1.1607320194880073
660,nn,0.1543372183899276,0.2598716262479499,0.0,0.10391899831917861,0.15587849747876795,0.0,0.22082787142825458,0.0020296679359214573,0.914514,1.0,0.9807,1.4,1.0,1.0236942782578526
661,nn,0.1531271724240214,0.25835670853569753,0.0,0.10330989462936245,0.1549648419440437,0.0,0.21953352608739524,0.0020177713794797356,0.911826,1.0,0.9775,1.4,1.2,1.0626294738119832
662,nn,0.15193899268388666,0.25660142232747524,0.0,0.10260941159318027,0.15391411738977043,0.0,0.21804499963550808,0.0020040900701793025,0.907529,1.0,0.9753,1.4,1.4,1.0998524058966748
663,nn,0.15120146074644303,0.2543219339598423,0.0,0.10170208175339863,0.15255312263009793,0.0,0.2161169237259721,0.001986368784246067,0.902892,1.0,0.9723,1.4,1.6,1.1265050113783885
664,nn,0.1503822044277287,0.2530258215020078,0.0,0.1011762100363225,0.15176431505448376,0.0,0.2149994463271853,0.0019760978522719236,0.899963,1.0,0.9704,1.4,1.8,1.155639808084698
665,nn,0.14933646964445538,0.25049872581499355,0.0,0.10017595044506399,0.150263925667596,0.0,0.21287389469576098,0.001956561532130156,0.8953690000000001,1.0,0.9662,1.4,2.0,1.18284562290566
666,nn,0.1542263544010209,0.2594386505751693,0.0,0.1037510802460011,0.15562662036900168,0.0,0.22047104552275237,0.002026388286054709,0.914003,1.0,0.9798,1.6,1.0,1.0732634463437962
667,nn,0.1525865208169613,0.25749679899512745,0.0,0.10295944368722058,0.15443916553083084,0.0,0.21878881783534374,0.002010926634516027,0.909845,1.0,0.9763,1.6,1.2,1.1209428405849413
668,nn,0.15257427939721177,0.25653810511186387,0.0,0.10258941310620408,0.15388411965930612,0.0,0.21800250285068368,0.0020036994747305486,0.907741,1.0,0.9756,1.6,1.4,1.156134205363123
669,nn,0.1511160432034506,0.25476690958498627,0.0,0.10187753870997492,0.15281630806496238,0.0,0.2164897697586967,0.0019897956779291975,0.903914,1.0,0.9725,1.6,1.6,1.1878349803395847
670,nn,0.15092755754990675,0.25336616511348464,0.0,0.10131585609131354,0.15197378413697032,0.0,0.21529619419404128,0.0019788253142834678,0.900616,1.0,0.9714,1.6,1.8,1.2189462919667027
671,nn,0.1498452865589671,0.2513775429130626,0.0,0.10052601450963869,0.15078902176445802,0.0,0.21361778083298222,0.0019633987208913808,0.898767,1.0,0.9659,1.6,2.0,1.2383564204240585
672,nn,0.15489586689986268,0.2612941490818669,0.0,0.10432408954472433,0.1564861343170865,0.0,0.2216886902825392,0.0020375798739203973,0.91705,1.0,0.9822,1.8,1.0,1.140214398159263
673,nn,0.1534188308010146,0.2585935575513037,0.0,0.10341138713356311,0.1551170807003447,0.0,0.21974919765882162,0.0020197536549524044,0.910985,1.0,0.9795,1.8,1.2,1.182483888449365
674,nn,0.15227298660555486,0.2566095945567172,0.0,0.10260579276708019,0.15390868915062025,0.0,0.21803730963004542,0.002004019389982035,0.908981,1.0,0.9741,1.8,1.4,1.2226160034331208
675,nn,0.15163213931971592,0.25548475558286615,0.0,0.10217160831836752,0.15325741247755129,0.0,0.21711466767653098,0.001995539224968116,0.905377,1.0,0.9738,1.8,1.6,1.2479916621147742
676,nn,0.15094278993838078,0.25391049694924805,0.0,0.10154033828760894,0.15231050743141344,0.0,0.215773218861169,0.001983209732179862,0.902916,1.0,0.9707,1.8,1.8,1.2773410288512101
677,nn,0.15008276616350455,0.25240716457716184,0.0,0.1009325257009162,0.1513987885513743,0.0,0.21448161711444694,0.0019713383925960195,0.8990549999999999,1.0,0.9691,1.8,2.0,1.310880016413667
678,nn,0.1551366568931268,0.2611799629191814,0.0,0.10411817782207661,0.15617726673311494,0.0,0.2212511278719128,0.002033558160587434,0.917513,1.0,0.9808,2.0,1.0,1.188235922836428
679,nn,0.15580295431680238,0.25825017223354596,0.0,0.10318922109731775,0.15478383164597662,0.0,0.21927709483180022,0.0020154144745569876,0.912574,1.0,0.9789,2.0,1.2,1.22909580350434
680,nn,0.15335649099367926,0.2582515307622272,0.0,0.10260951368215976,0.15391427052323967,0.0,0.21804521657458947,0.0020040920641046824,0.909742,1.0,0.9763,2.0,1.4,1.2641126119376134
681,nn,0.15277026000561889,0.25531891027011616,0.0,0.10205733117292838,0.15308599675939252,0.0,0.21687182874247277,0.001993307249471257,0.906482,1.0,0.9731,2.0,1.6,1.2959616255331359
682,nn,0.1509902634120862,0.25435219980403223,0.0,0.10167246324026379,0.15250869486039567,0.0,0.21605398438556053,0.001985790297661402,0.902843,1.0,0.972,2.0,1.8,1.3216332243564644
683,nn,0.15051440297251675,0.2530583015829073,0.0,0.10115170443617445,0.15172755665426166,0.0,0.2149473719268707,0.0019756192272690322,0.900758,1.0,0.9696,2.0,2.0,1.3465679268560575
684,pathfinder,0.031849994189519476,0.11138086689869484,0.1516292912982941,0.09182796836135998,0.0,0.0,0.52345568267835,0.005200902476981801,0.981206,0.937,0.9956,1.0,1.0,1.0
685,pathfinder,0.031879155272068554,0.11145848732716672,0.15173417995193486,0.09189148980820917,0.0,0.0,0.5238177800101164,0.005204500170104656,0.981893,0.937,0.9956,1.0,1.2,1.0271259515104634
686,pathfinder,0.03185598750205247,0.11139822936317616,0.15165082143593084,0.09184100719297877,0.0,0.0,0.5235300091676338,0.00520164096322813,0.98125,0.937,0.9957,1.0,1.4,1.038805981859113
687,pathfinder,0.03179155605811044,0.11117276305596005,0.15134627284049396,0.09165657001367905,0.0,0.0,0.5224786444110741,0.005191194910682432,0.979966,0.937,0.995,1.0,1.6,1.0500572729227835
688,pathfinder,0.031749656291457866,0.1111389004308255,0.1512993174045851,0.09162813340854747,0.0,0.0,0.522316544532161,0.005189584333723091,0.979333,0.937,0.9953,1.0,1.8,1.066529353180562
689,pathfinder,0.03167584797601018,0.11091945631065475,0.15099853086347478,0.09144597456084658,0.0,0.0,0.5212781671654316,0.005179267320082068,0.979147,0.937,0.9935,1.0,2.0,1.0606292268201571
690,pathfinder,0.03184493215662014,0.11134324112090307,0.15157510604090269,0.0917951533158052,0.0,0.0,0.5232686239599712,0.0051990439162975825,0.980963,0.937,0.9955,1.2,1.0,1.0391119604876824
691,pathfinder,0.03183110812156139,0.11129411525044862,0.15150830736633467,0.09175469947919954,0.0,0.0,0.5230380211160311,0.0051967527139247065,0.980925,0.937,0.9951,1.2,1.2,1.049781061445862
692,pathfinder,0.03175250907213422,0.11112638815951197,0.1512812201812584,0.09161717357857764,0.0,0.0,0.5222540691732778,0.005188963596840261,0.979716,0.937,0.9948,1.2,1.4,1.0729731338764952
693,pathfinder,0.031706476655985215,0.11101717665633319,0.15113264944115343,0.0915271978944274,0.0,0.0,0.521741172242073,0.005183867603027965,0.97923,0.937,0.9943,1.2,1.6,1.0935657724829684
694,pathfinder,0.031724099686174935,0.11105638227712787,0.15118506258834366,0.09155893973520693,0.0,0.0,0.5219221132694222,0.005185665380124422,0.979282,0.937,0.9946,1.2,1.8,1.1323932143816413
695,pathfinder,0.03171653759198062,0.11105793733303693,0.15118450931207048,0.09155860466646346,0.0,0.0,0.5219202032452653,0.005185646402683355,0.979371,0.937,0.9945,1.2,2.0,1.148232800355175
696,pathfinder,0.031803896957593156,0.11133354156949263,0.15156070623851617,0.09178643267491425,0.0,0.0,0.5232189128630972,0.005198550001386692,0.98083,0.937,0.9955,1.4,1.0,1.0682193889842155
697,pathfinder,0.031756692961671024,0.11121113648424841,0.15139373612354493,0.09168531417529198,0.0,0.0,0.5226424974833853,0.005192822906858316,0.980229,0.937,0.995,1.4,1.2,1.0998244891818325
698,pathfinder,0.03174124291608336,0.11120150470514702,0.15138189615337022,0.09167814379022132,0.0,0.0,0.5226016234568855,0.005192416794492547,0.979842,0.937,0.9953,1.4,1.4,1.1320572378483096
699,pathfinder,0.03173475596938283,0.11114316992994397,0.1512985138690118,0.0916276467806765,0.0,0.0,0.5223137705611263,0.005189556772358676,0.980105,0.937,0.9945,1.4,1.6,1.1598433740166454
700,pathfinder,0.03198723308297735,0.11152962517712052,0.1513580267367865,0.09166368827168603,0.0,0.0,0.5225192212927258,0.005191598070703947,0.98082,0.937,0.9948,1.4,1.8,1.1918285245922822
701,pathfinder,0.03181140810165381,0.11121213945368423,0.1513961139437436,0.09168675420311315,0.0,0.0,0.5226507062106353,0.005192904466370037,0.980696,0.937,0.9946,1.4,2.0,1.2052126666845118
702,pathfinder,0.0318333929681771,0.11134421698434346,0.15157770811839685,0.09179672915572214,0.0,0.0,0.5232776068697997,0.005199133167860843,0.981163,0.937,0.9953,1.6,1.0,1.1478391355434558
703,pathfinder,0.03175570819913148,0.11117974359443998,0.15135486747508411,0.09166177499634742,0.0,0.0,0.5225083148677401,0.005191489707656988,0.980179,0.937,0.9948,1.6,1.2,1.1812819535373988
704,pathfinder,0.0317847077355945,0.11125792403826017,0.15146080517680197,0.09172593175549552,0.0,0.0,0.522874033730496,0.005195123383251937,0.980577,0.937,0.9951,1.6,1.4,1.2202529238727016
705,pathfinder,0.031817378730143335,0.11125548680052659,0.1514580326526762,0.09172425269167139,0.0,0.0,0.5228644624036332,0.00519502828534922,0.98089,0.937,0.9948,1.6,1.6,1.260202287409464
706,pathfinder,0.031861924627993046,0.11133287690634444,0.15156466144849934,0.09178882798319599,0.0,0.0,0.5232325670662142,0.005198685665553042,0.981702,0.937,0.9947,1.6,1.8,1.2984396935967855
707,pathfinder,0.03188264053594851,0.11134999423756728,0.15158554695012033,0.0918014764178463,0.0,0.0,0.5233046681386092,0.00519940204070842,0.981758,0.937,0.9948,1.6,2.0,1.3167554912318435
708,pathfinder,0.03185028109305734,0.11141853296907273,0.15167859158550792,0.09185782502807464,0.0,0.0,0.5236258774690714,0.005202593482615941,0.981713,0.937,0.9954,1.8,1.0,1.2320875588074311
709,pathfinder,0.03182172554706084,0.11139343140455558,0.1516458500091962,0.09183799645532388,0.0,0.0,0.5235128467740554,0.005201470442708006,0.981181,0.937,0.9957,1.8,1.2,1.2718698570899813
710,pathfinder,0.03181139978838796,0.11130013455634105,0.1515184242935514,0.09176082637502829,0.0,0.0,0.5230729468417764,0.005197099725714912,0.980867,0.937,0.9952,1.8,1.4,1.327052618170977
711,pathfinder,0.03183162446825948,0.11129424241711161,0.15150912998649035,0.0917551976648534,0.0,0.0,0.5230408609709926,0.005196780929892539,0.981226,0.937,0.9948,1.8,1.6,1.378836616642468
712,pathfinder,0.03187078039775677,0.1113557396593962,0.1515944342350837,0.09180685863203096,0.0,0.0,0.5233353488849072,0.005199706875625104,0.981504,0.937,0.9951,1.8,1.8,1.4164216837777786
713,pathfinder,0.03184328443623039,0.11125635863530059,0.15145675222815974,0.09172347725586355,0.0,0.0,0.5228600421133077,0.005194984366638115,0.981405,0.937,0.9943,1.8,2.0,1.4449310002039855
714,pathfinder,0.03209672805638626,0.11183421410054815,0.1516386165149529,0.09183361579064603,0.0,0.0,0.5234878752554598,0.005201222333007003,0.982106,0.937,0.9955,2.0,1.0,1.3025909421095814
715,pathfinder,0.0319756189614543,0.11168707224145892,0.1515559997987982,0.0917835824156153,0.0,0.0,0.5232026652595209,0.005198388569952319,0.981466,0.937,0.9954,2.0,1.2,1.3453056509591481
716,pathfinder,0.03205794212412351,0.11137532867794296,0.15123523609810427,0.09158932523280722,0.0,0.0,0.5220953226050278,0.005187386337394343,0.980651,0.937,0.9942,2.0,1.4,1.413606265039334
717,pathfinder,0.03202529582781696,0.11125754449238427,0.15136671694570325,0.0916689511349668,0.0,0.0,0.5225492216917397,0.005191896145889116,0.980715,0.937,0.9947,2.0,1.6,1.4660541402185139
718,pathfinder,0.03197970428423388,0.11131437125492953,0.15129561931518404,0.09162589381464308,0.0,0.0,0.5223037779624865,0.0051894574888228665,0.980733,0.937,0.9943,2.0,1.8,1.517343634767664
719,pathfinder,0.031905601638425894,0.11147600922112648,0.1513860091101583,0.09168063463128887,0.0,0.0,0.5226158222346078,0.005192557869392809,0.981025,0.937,0.9946,2.0,2.0,1.5487297502605197
720,quasirandomGenerator,0.037129452310251936,0.03719424097943269,0.0,0.0,0.009297788810430427,0.0,0.6418561435637958,0.0003092831360891469,0.732896,1.0,0.9903,1.0,1.0,1.0
