,appName,coreF,memF,cold_miss,c_to_m,modelled_cycle,real_cycle,depart_delay,mem_l,MWP,mem_cycles,compute_cycles,exec_rounds,abe
764,scan,800,500,633.768,1.6,30650.731024050274,30389.418230769224,15.658016000000002,633.768,40.47562603078193,30566.13390866566,84.59711538461539,54.55846464086891,0.0085988086805976
779,scan,1000,600,648.62,1.6666666666666667,31044.472315611623,31272.394784615386,15.863194444444444,648.62,40.88835967254739,30959.876372102008,84.5959435096154,54.57209183223699,0.007288295973926828
756,scan,700,400,667.185,1.75,35328.72259582611,34531.35767980768,17.83035625,667.185,37.418489605332475,35244.56664630688,84.15594951923076,54.49973955412925,0.023091038684664583
771,scan,900,500,678.3240000000001,1.8,34479.56981636761,34254.4163175,17.615268,678.3240000000001,38.50773090707448,34394.973940466174,84.5958759014423,54.54741901544006,0.006572977241261205
763,scan,800,400,722.88,2.0,39913.63074554058,39064.02350769231,20.37755,722.88,35.4743332736271,39829.03426116558,84.596484375,54.491058750792476,0.021749097035049736
778,scan,1000,500,722.88,2.0,38314.67029284463,38204.36566153847,19.57252,722.88,36.93341480810851,38230.07410143838,84.59619140625,54.52779974036378,0.0028872258286756795
770,scan,900,400,778.575,2.25,44864.48994563813,43935.39438230769,22.924743749999998,778.575,33.962211682300705,44779.89425002515,84.59569561298076,54.52597009040825,0.02114685839043195
777,scan,1000,400,834.27,2.5,49814.21261859345,48837.91131153847,25.4719375,834.27,32.75251440923958,49729.61523277614,84.5973858173077,54.55188251203027,0.019990644170409418
839,sortingNetworks,400,1000,366.432,0.4,6033.857270851035,6639.253788500001,3.592492,366.432,101.99939206545206,6002.671772804159,31.185498046874997,19.61846980840112,0.09118442176402221
838,sortingNetworks,400,900,376.3333333333333,0.4444444444444444,6811.873704691694,7159.8151800000005,4.031412345679012,376.3333333333333,93.35024578587169,6780.986082621382,30.8876220703125,19.639613099621936,0.048596432528067925
837,sortingNetworks,400,800,388.71,0.5,7731.41683592411,7939.181216,4.59124375,388.71,84.6633333287957,7700.445058580361,30.97177734375,19.653412078004393,0.026169497133681458
846,sortingNetworks,500,1000,388.71,0.5,7564.434280620458,7756.384289062501,4.490615,388.71,86.56052678753355,7533.468069682957,30.966210937499998,19.65155339388468,0.024747356666264913
845,sortingNetworks,500,900,401.08666666666664,0.5555555555555556,8495.839321057234,8613.058169999998,5.039265432098766,401.08666666666664,79.59228821563008,8464.954555432234,30.884765625,19.66723046060654,0.013609434260068914
836,sortingNetworks,400,700,404.62285714285713,0.5714285714285714,8979.641078457831,9153.563139499998,5.3292816326530605,404.62285714285713,75.92446506555235,8948.748329434393,30.8927490234375,19.670591359446863,0.01900047646928313
853,sortingNetworks,600,1000,410.988,0.6,9004.608664281068,9117.143949,5.388738,410.988,76.2679499355879,8973.422726781067,31.185937499999998,19.685112026742225,0.012343260712832638
844,sortingNetworks,500,800,416.5575,0.625,9672.339631346997,9801.2515471875,5.7390546875,416.5575,72.5829466144114,9641.489436034497,30.8501953125,19.682690426954462,0.013152597422876524
835,sortingNetworks,400,600,425.84000000000003,0.6666666666666666,10654.273433710474,10878.19353075,6.345277777777778,425.84000000000003,67.11132513242569,10623.30378039016,30.9696533203125,19.689666247851058,0.02058430900374766
852,sortingNetworks,600,900,425.84000000000003,0.6666666666666666,10098.265360085783,10201.0117605,6.047118518518519,425.84000000000003,70.42031650213569,10067.07832395297,31.187036132812498,19.68981163003336,0.010072177429700417
860,sortingNetworks,700,1000,433.26599999999996,0.7,10501.783274629302,10607.3358125,6.286861,433.26599999999996,68.91610932705527,10470.59741037149,31.185864257812497,19.68213354327609,0.009950899993786452
843,sortingNetworks,500,700,436.4485714285714,0.7142857142857143,11222.711211344893,11386.176800624999,6.661602040816327,436.4485714285714,65.51705862259645,11191.884380290205,30.8268310546875,19.693616560362166,0.014356494909786825
851,sortingNetworks,600,800,444.405,0.75,11495.4698122107,11615.692660874998,6.886865625,444.405,64.52935547148851,11464.2827028357,31.187109375,19.691120166291512,0.010350036986536602
859,sortingNetworks,700,900,450.59333333333336,0.7777777777777778,11779.704079627358,11886.30555,7.054971604938272,450.59333333333336,63.86890813535398,11748.517116736733,31.186962890624997,19.683828504644154,0.008968427567692925
834,sortingNetworks,400,500,455.544,0.8,13242.79156694252,13271.736546249997,7.829008000000001,455.544,58.18668214414903,13211.86402788002,30.9275390625,19.555240498903075,0.0021809489064680805
867,sortingNetworks,800,1000,455.544,0.8,11987.813794010808,12096.34377,7.184984,455.544,63.4022288706558,11956.628515690496,31.1852783203125,19.698514239563483,0.00897213059191946
842,sortingNetworks,500,600,462.97,0.8333333333333334,13373.999996702452,13576.4609728125,7.931597222222222,462.97,58.3703366457996,13343.235567991514,30.764428710937498,19.6991690644249,0.01491264745028067
850,sortingNetworks,600,700,468.2742857142857,0.8571428571428571,13410.965366047943,13635.995349375002,7.993922448979591,468.2742857142857,58.57878766062586,13380.000326985444,30.965039062499997,19.69713197447744,0.016502644475995105
858,sortingNetworks,700,800,472.2525,0.875,13410.799982290388,13523.7736843125,8.0346765625,472.2525,58.776790369400764,13379.614411001325,31.185571289062498,19.685112026742225,0.008353711372230491
866,sortingNetworks,800,900,475.3466666666667,0.8888888888888888,13444.500120050001,13555.900611,8.062824691358024,475.3466666666667,58.955351860267704,13413.314622003127,31.185498046874997,19.704482030743918,0.008217859819627304
874,sortingNetworks,900,1000,477.822,0.9,13475.350171197653,13588.458648749998,8.083107,477.822,59.113655182345106,13444.163647760153,31.1865234375,19.708195529934905,0.00832386369021698
833,sortingNetworks,400,400,500.1,1.0,17163.750957848104,16746.213462,10.188775,500.1,49.08342759556473,17132.70366780904,31.0472900390625,19.564542201940313,0.024933248151623514
841,sortingNetworks,500,500,500.1,1.0,16623.576473881116,16573.78606375,9.78626,500.1,51.1022596988022,16592.99449145924,30.581982421874997,19.637033973296088,0.0030041663346925427
849,sortingNetworks,600,600,500.1,1.0,16035.742465872721,16260.858825000003,9.517916666666666,500.1,52.543010988048856,16004.963022513346,30.779443359374998,19.700066487724396,0.013844063314858868
857,sortingNetworks,700,700,500.1,1.0,15552.98243345651,15681.656479125,9.326242857142857,500.1,53.62287983064686,15521.795397323696,31.187036132812498,19.69524076816363,0.008205386072560543
865,sortingNetworks,800,800,500.1,1.0,15305.378894516125,15430.793515999998,9.1824875,500.1,54.462366542834936,15274.192957016125,31.185937499999998,19.706569184837768,0.008127554902075
873,sortingNetworks,900,900,500.1,1.0,15118.91908278408,15237.9560570625,9.070677777777778,500.1,55.13369697964504,15087.733877705954,31.185205078124998,19.707564379070075,0.007811872788755627
881,sortingNetworks,1000,1000,500.1,1.0,15035.69534224709,15181.456106249996,8.98123,500.1,55.68279623169655,15004.725762168966,30.969580078125,19.731308901040087,0.009601237390061537
880,sortingNetworks,1000,900,524.8533333333334,1.1111111111111112,16784.355557857663,16907.1515875,10.078530864197532,524.8533333333334,52.0763730751469,16753.168375240475,31.1871826171875,19.719465947563474,0.007262963782327718
872,sortingNetworks,900,800,527.9475,1.125,17212.51379143406,17335.0780824375,10.3302984375,527.9475,51.10670356661707,17181.326901785622,31.1868896484375,19.708535397145464,0.007070305101631618
864,sortingNetworks,800,700,531.9257142857143,1.1428571428571428,17755.67612579442,17887.115196,10.658563265306121,531.9257142857143,49.90594895816261,17724.489162903796,31.186962890624997,19.7116190138277,0.007348254246999646
856,sortingNetworks,700,600,537.23,1.1666666666666667,18828.293824195724,18946.3472235625,11.10423611111111,537.23,48.38063551822691,18797.798707008224,30.4951171875,19.712031854643477,0.006230931903325481
848,sortingNetworks,600,500,544.656,1.2,20007.557878338444,19931.163152625,11.743512,544.656,46.379311401904296,19977.084733807194,30.47314453125,19.627253914103775,0.003832928621799201
840,sortingNetworks,500,400,555.7950000000001,1.25,21380.050198181743,21311.456746875003,12.73596875,555.7950000000001,43.639789866789684,21349.039382752057,31.010815429687497,19.64436335687792,0.0032186186107056544
879,sortingNetworks,1000,800,555.7950000000001,1.25,19303.590800148697,19430.254998124998,11.478109375,555.7950000000001,48.422173185642784,19272.810331398698,30.780468749999997,19.72851102762115,0.006518915885999631
871,sortingNetworks,900,700,563.7514285714285,1.2857142857142858,19969.260297780274,20108.715876,11.990883673469387,563.7514285714285,47.015002724008184,19938.07501945996,31.1852783203125,19.714436388906687,0.0069350812393826665
863,sortingNetworks,800,600,574.36,1.3333333333333333,21133.908737767964,21305.695419499996,12.690555555555555,574.36,45.25885391586044,21102.72228757265,31.1864501953125,19.71266329169444,0.008062946472744768
855,sortingNetworks,700,500,589.212,1.4,23298.131273387087,23313.553003125002,13.700764000000001,589.212,43.00577690412009,23267.60239155115,30.528881835937497,19.632142725677618,0.0006614920400956221
878,sortingNetworks,1000,700,595.5771428571429,1.4285714285714286,22185.60722992923,22343.654880000002,13.323204081632653,595.5771428571429,44.70224573668466,22154.4208529761,31.186376953125,19.712979025390318,0.007073491374602437
847,sortingNetworks,600,400,611.49,1.5,25675.44119231409,25652.5308,15.283162499999998,611.49,40.01069804760632,25644.46531340784,30.97587890625,19.642506383814574,0.0008931045631602996
870,sortingNetworks,900,600,611.49,1.5,23772.389870227926,23977.407361500005,14.276875,611.49,42.8308015584643,23741.20327354824,31.186596679687497,19.712056139935886,0.008550444515584765
862,sortingNetworks,800,500,633.768,1.6,26159.898340528824,26265.548166,15.658016000000002,633.768,40.47562603078193,26128.7113776382,31.186962890624997,19.64337453531142,0.00402237276006817
877,sortingNetworks,1000,600,648.62,1.6666666666666667,26404.68191749645,26636.29416875001,15.863194444444444,648.62,40.88835967254739,26373.495467301138,31.1864501953125,19.71633128365639,0.00869536316824765
854,sortingNetworks,700,400,667.185,1.75,29916.834216607218,30030.307086499997,17.83035625,667.185,37.418489605332475,29885.837536919717,30.9966796875,19.653412078004393,0.0037786117060318223
869,sortingNetworks,900,500,678.3240000000001,1.8,29410.3953619124,29568.737596499996,17.615268,678.3240000000001,38.50773090707448,29379.209058201464,31.186303710937498,19.654136335830227,0.0053550556249089875
861,sortingNetworks,800,400,722.88,2.0,34024.85032199579,33649.447543999995,20.37755,722.88,35.4743332736271,33993.66460422236,31.1857177734375,19.650129445227723,0.011156283546852334
876,sortingNetworks,1000,500,722.88,2.0,32675.88867570667,32893.137316249995,19.57252,722.88,36.93341480810851,32644.70215226917,31.1865234375,19.65333965515759,0.006604679828944151
868,sortingNetworks,900,400,778.575,2.25,38249.527273770385,37852.76458125,22.924743749999998,778.575,33.962211682300705,38218.34258138757,31.1846923828125,19.663266560157307,0.010481736193105436
875,sortingNetworks,1000,400,834.27,2.5,42503.72264285287,42104.81444062501,25.4719375,834.27,32.75251440923958,42472.53619265756,31.1864501953125,19.658797004490804,0.009474170769482638
888,transpose,400,1000,366.432,0.4,1775.7381889081885,3441.4585154296874,3.592492,366.432,101.99939206545206,1755.6384549833228,20.09973392486572,2145.718150281992,0.48401580871984545
887,transpose,400,900,376.3333333333333,0.4444444444444444,2013.863747343381,3563.147446875,4.031412345679012,376.3333333333333,93.35024578587169,1993.8655196517307,19.99822769165039,2142.6000786735967,0.43480763079012985
886,transpose,400,800,388.71,0.5,2291.5269505672604,3682.3152761718743,4.59124375,388.71,84.6633333287957,2271.529441564575,19.997509002685547,2142.021909704573,0.377693983620673
895,transpose,500,1000,388.71,0.5,2229.8919795294123,3573.3490334472654,4.490615,388.71,86.56052678753355,2209.877081801446,20.014897727966307,2149.6640625082005,0.37596580724212075
894,transpose,500,900,401.08666666666664,0.5555555555555556,2505.111880357709,3750.418177734375,5.039265432098766,401.08666666666664,79.59228821563008,2485.097957666364,20.013922691345215,2145.360762105889,0.3320446516524071
885,transpose,400,700,404.62285714285713,0.5714285714285714,2665.6475291086354,3859.723022460937,5.3292816326530605,404.62285714285713,75.92446506555235,2645.6623516870654,19.985177421569823,2137.4590746513845,0.3093681817072371
902,transpose,600,1000,410.988,0.6,2644.6118970956686,3755.0521948242194,5.388738,410.988,76.2679499355879,2624.512465294826,20.099431800842286,2153.099232853266,0.29571900472092705
893,transpose,500,800,416.5575,0.625,2827.9376203440347,3883.5792802734377,5.7390546875,416.5575,72.5829466144114,2807.837742795817,20.099877548217773,2143.254817090783,0.27182183850127983
884,transpose,400,600,425.84000000000003,0.6666666666666666,3180.711174375629,4120.84439375,6.345277777777778,425.84000000000003,67.11132513242569,3160.7326980420107,19.978476333618165,2131.699030743097,0.22814091713830578
901,transpose,600,900,425.84000000000003,0.6666666666666666,2969.651657785623,3908.277073828126,6.047118518518519,425.84000000000003,70.42031650213569,2949.5522259847803,20.099431800842286,2149.8987511061796,0.24016347825696177
909,transpose,700,1000,433.26599999999996,0.7,3081.087546431172,3963.5077873535156,6.286861,433.26599999999996,68.91610932705527,3060.988165556538,20.099380874633788,2153.773994651321,0.22263618195425489
892,transpose,500,700,436.4485714285714,0.7142857142857143,3321.200809517041,4160.688449707032,6.661602040816327,436.4485714285714,65.51705862259645,3301.1958435441406,20.00496597290039,2136.905973006954,0.2017665226169728
900,transpose,600,800,444.405,0.75,3387.5927344380348,4127.735242675781,6.886865625,444.405,64.52935547148851,3367.492843156907,20.099891281127928,2144.4689350429053,0.17930958860577326
908,transpose,700,900,450.59333333333336,0.7777777777777778,3463.6054313454515,4172.124099609376,7.054971604938272,450.59333333333336,63.86890813535398,3443.5060075554734,20.099423789978026,2148.4260261671575,0.16982205019506988
883,transpose,400,500,455.544,0.8,3933.4401270716066,4421.350068164062,7.829008000000001,455.544,58.18668214414903,3913.465263065564,19.97486400604248,2125.0522702676344,0.11035315764875786
916,transpose,800,1000,455.544,0.8,3515.797525046867,4190.322458203125,7.184984,455.544,63.4022288706558,3495.6976612315593,20.099863815307618,2155.251795078491,0.1609720826701019
891,transpose,500,600,462.97,0.8333333333333334,3967.607670677504,4547.4545234375,7.931597222222222,462.97,58.3703366457996,3947.610234344801,19.997436332702637,2129.3231081463246,0.12751020373518324
899,transpose,600,700,468.2742857142857,0.8571428571428571,3942.6328850779246,4460.652196874999,7.993922448979591,468.2742857142857,58.57878766062586,3922.533524802656,20.099360275268555,2137.0865916599364,0.11613084565525726
907,transpose,700,800,472.2525,0.875,3954.573278534124,4478.884068750001,8.0346765625,472.2525,58.776790369400764,3934.47395373554,20.099324798583982,2141.4709228401257,0.11706281791799206
915,transpose,800,900,475.3466666666667,0.8888888888888888,3955.3829724848474,4471.39456875,8.062824691358024,475.3466666666667,58.955351860267704,3935.283116680404,20.099855804443358,2148.412503592926,0.11540283200938943
923,transpose,900,1000,477.822,0.9,3954.3783611730637,4454.0911072265635,8.083107,477.822,59.113655182345106,3934.278559155852,20.099802017211914,2154.3789224318393,0.11219185553765128
882,transpose,400,400,500.1,1.0,5163.107922704416,5318.443008398438,10.188775,500.1,49.08342759556473,5143.169030912119,19.938891792297362,2112.121909036437,0.029206872283623286
890,transpose,500,500,500.1,1.0,4865.7657977081935,5128.380708496093,9.78626,500.1,51.1022596988022,4845.666381356875,20.099416351318357,2117.8224896616553,0.05120815433082609
898,transpose,600,600,500.1,1.0,4763.479887086285,5130.999514160156,9.517916666666666,500.1,52.543010988048856,4743.4771670164,20.002720069885253,2125.316903637426,0.07162729718831914
906,transpose,700,700,500.1,1.0,4607.18623786014,4988.225404394531,9.326242857142857,500.1,53.62287983064686,4587.08680892032,20.099428939819337,2132.040783608271,0.07638772020981713
914,transpose,800,800,500.1,1.0,4520.758523817233,4910.183571093749,9.1824875,500.1,54.462366542834936,4500.6586537076755,20.099870109558104,2139.3904826373005,0.0793096717542418
922,transpose,900,900,500.1,1.0,4453.171952558485,4842.546303955078,9.070677777777778,500.1,55.13369697964504,4433.072568250624,20.099384307861328,2145.668693247954,0.08040694439588056
930,transpose,1000,1000,500.1,1.0,4423.304002916648,4820.833923339843,8.98123,500.1,55.68279623169655,4403.263981401755,20.040021514892576,2152.1172819851604,0.08246082041917531
929,transpose,1000,900,524.8533333333334,1.1111111111111112,4951.8785322040985,5271.622592285156,10.078530864197532,524.8533333333334,52.0763730751469,4931.779091247983,20.09944095611572,2142.9834557073154,0.06065382232578496
921,transpose,900,800,527.9475,1.125,5093.324127788815,5413.977459228515,10.3302984375,527.9475,51.10670356661707,5073.224824161801,20.09930362701416,2135.3062673532736,0.059226942456718855
913,transpose,800,700,531.9257142857143,1.1428571428571428,5271.549164979863,5589.522636718751,10.658563265306121,531.9257142857143,49.90594895816261,5251.449316041875,20.09984893798828,2128.267613025247,0.05688741103758176
905,transpose,700,600,537.23,1.1666666666666667,5512.299991460245,5828.353391601563,11.10423611111111,537.23,48.38063551822691,5492.200076146524,20.099915313720704,2120.0498957055534,0.05422687659892741
897,transpose,600,500,544.656,1.2,5925.74468948798,6166.4335078125005,11.743512,544.656,46.379311401904296,5905.757063030766,19.987626457214354,2109.4851640773627,0.039032094973469156
889,transpose,500,400,555.7950000000001,1.25,6471.143178852576,6600.820471435546,12.73596875,555.7950000000001,43.639789866789684,6451.194318111914,19.94886074066162,2102.693151565367,0.01964563240950679
928,transpose,1000,800,555.7950000000001,1.25,5712.0518488794105,6051.797366699218,11.478109375,555.7950000000001,48.422173185642784,5692.030329027726,20.02151985168457,2131.763378428595,0.05613960567967802
920,transpose,900,700,563.7514285714285,1.2857142857142858,5940.766496294752,6246.724913085938,11.990883673469387,563.7514285714285,47.015002724008184,5920.666653651014,20.09984264373779,2123.6728340973923,0.048979012370186155
912,transpose,800,600,574.36,1.3333333333333333,6309.483666769567,6633.798767578126,12.690555555555555,574.36,45.25885391586044,6289.383857313695,20.099809455871583,2115.83144013943,0.04888829344562106
904,transpose,700,500,589.212,1.4,6917.588520398144,7168.359004980467,13.700764000000001,589.212,43.00577690412009,6897.59568287373,19.99283752441406,2106.0468636560895,0.03498296952037296
927,transpose,1000,700,595.5771428571429,1.4285714285714286,6609.538804497764,6950.996353515624,13.323204081632653,595.5771428571429,44.70224573668466,6589.439498009728,20.099306488037108,2120.2715769726915,0.04912354023105761
896,transpose,600,400,611.49,1.5,7656.462294270718,7570.599817675781,15.283162499999998,611.49,40.01069804760632,7636.362929990018,20.099364280700684,2098.7240618508736,0.011341568523337613
919,transpose,900,600,611.49,1.5,7110.084515686898,7478.299679589843,14.276875,611.49,42.8308015584643,7089.985179444222,20.09933624267578,2111.6297389229658,0.049237818712707764
911,transpose,800,500,633.768,1.6,7827.219459620435,8075.06380078125,15.658016000000002,633.768,40.47562603078193,7807.12007359596,20.0993860244751,2103.1660453700565,0.0306925551643117
926,transpose,1000,600,648.62,1.6666666666666667,7908.8467948657435,8328.883995605467,15.863194444444444,648.62,40.88835967254739,7888.747444317953,20.099350547790525,2108.685870672072,0.05043139044334704
903,transpose,700,400,667.185,1.75,9098.151308743585,9287.186788085937,17.83035625,667.185,37.418489605332475,9078.205858342279,19.94545040130615,2092.6466155426015,0.0203544392565525
918,transpose,900,500,678.3240000000001,1.8,8817.202112445406,9107.573400000001,17.615268,678.3240000000001,38.50773090707448,8797.10229726749,20.09981517791748,2099.7030888600907,0.031882398834644055
910,transpose,800,400,722.88,2.0,10236.952506806882,10398.953160546875,20.37755,722.88,35.4743332736271,10216.853101899655,20.09940490722656,2091.5182195951156,0.015578554037017474
925,transpose,1000,500,722.88,2.0,9806.038419411128,10145.118784179687,19.57252,722.88,36.93341480810851,9785.93862025494,20.099799156188965,2097.2647489529036,0.03342300587917425
917,transpose,900,400,778.575,2.25,11529.49554322209,11744.0727328125,22.924743749999998,778.575,33.962211682300705,11509.396295671126,20.099247550964353,2088.7472819768036,0.018271105303264038
924,transpose,1000,400,834.27,2.5,12819.999575921172,13133.961663574217,25.4719375,834.27,32.75251440923958,12799.899806519623,20.099769401550294,2086.7275771034633,0.02390459906121
937,vectorAdd,400,1000,366.432,0.4,2683.4412253999476,2741.44486275,3.592492,366.432,101.99939206545206,2672.8570701265103,10.5841552734375,33.52684609815613,0.021158053600927738
936,vectorAdd,400,900,376.3333333333333,0.4444444444444444,2977.6842110253383,3036.8485769999998,4.031412345679012,376.3333333333333,93.35024578587169,2966.920685634713,10.763525390625,33.47812622927495,0.0194821587163585
935,vectorAdd,400,800,388.71,0.5,3396.298756643545,3444.7304047499997,4.59124375,388.71,84.6633333287957,3385.5596575224513,10.73909912109375,33.46909233913395,0.014059633822046422
944,vectorAdd,500,1000,388.71,0.5,3308.6181491124385,3349.658267812499,4.490615,388.71,86.56052678753355,3297.871542667126,10.7466064453125,33.58850097669063,0.012252031526446437
943,vectorAdd,500,900,401.08666666666664,0.5555555555555556,3718.7506473925887,3759.7033293750005,5.039265432098766,401.08666666666664,79.59228821563008,3708.0031986621198,10.747448730468749,33.52126190790452,0.010892530179826623
934,vectorAdd,400,700,404.62285714285713,0.5714285714285714,3951.8641694276125,4007.4498274999996,5.3292816326530605,404.62285714285713,75.92446506555235,3941.1359467713623,10.728222656249999,33.39779804142788,0.013870581158857219
951,vectorAdd,600,1000,410.988,0.6,3970.097529322869,4000.5141744374996,5.388738,410.988,76.2679499355879,3959.3810986588064,10.7164306640625,33.64217551333228,0.007603183937951545
942,vectorAdd,500,800,416.5575,0.625,4233.838991689213,4289.998523125,5.7390546875,416.5575,72.5829466144114,4223.077883290775,10.7611083984375,33.488356517043485,0.013090804375120994
933,vectorAdd,400,600,425.84000000000003,0.6666666666666666,4760.505121338126,4796.714664,6.345277777777778,425.84000000000003,67.11132513242569,4749.914520752188,10.5906005859375,33.30779735536089,0.007548821474337829
950,vectorAdd,600,900,425.84000000000003,0.6666666666666666,4449.669447507236,4494.797717812499,6.047118518518519,425.84000000000003,70.42031650213569,4438.917787350986,10.751660156249999,33.592167986034056,0.010040111510785786
958,vectorAdd,700,1000,433.26599999999996,0.7,4613.4043735898495,4660.81214878125,6.286861,433.26599999999996,68.91610932705527,4602.640298882819,10.76407470703125,33.65271866642689,0.010171569605910143
941,vectorAdd,500,700,436.4485714285714,0.7142857142857143,4930.776980744401,5002.821900000002,6.661602040816327,436.4485714285714,65.51705862259645,4920.026236115495,10.750744628906249,33.389155828233655,0.014400856295843884
949,vectorAdd,600,800,444.405,0.75,5089.060707736634,5135.235031875,6.886865625,444.405,64.52935547148851,5078.338124728822,10.7225830078125,33.507327110045395,0.00899166714897297
957,vectorAdd,700,900,450.59333333333336,0.7777777777777778,5236.892908915863,5240.43549225,7.054971604938272,450.59333333333336,63.86890813535398,5226.263856181487,10.629052734375,33.569156658861836,0.0006760093391810622
932,vectorAdd,400,500,455.544,0.8,5811.079836730593,5832.319596749999,7.829008000000001,455.544,58.18668214414903,5800.293825988406,10.7860107421875,33.20394172293179,0.0036417345906834407
965,vectorAdd,800,1000,455.544,0.8,5277.98283122953,5312.7750670000005,7.184984,455.544,63.4022288706558,5267.248126639686,10.73470458984375,33.67580929810142,0.006548787654606372
940,vectorAdd,500,600,462.97,0.8333333333333334,5900.6704547959525,5997.323727499999,7.931597222222222,462.97,58.3703366457996,5889.9469562607965,10.72349853515625,33.27067356478632,0.01611606728195359
948,vectorAdd,600,700,468.2742857142857,0.8571428571428571,5923.402819181503,5997.668063625,7.993922448979591,468.2742857142857,58.57878766062586,5912.674450040879,10.728369140625,33.391977994686506,0.012382353217228737
956,vectorAdd,700,800,472.2525,0.875,5935.001732020559,5995.9385219999995,8.0346765625,472.2525,58.776790369400764,5924.257762293996,10.743969726562499,33.460483169376964,0.010163011137598288
964,vectorAdd,800,900,475.3466666666667,0.8888888888888888,5932.145195258662,5987.4386220000015,8.062824691358024,475.3466666666667,58.955351860267704,5921.3904589305375,10.754736328125,33.56894536863947,0.009234904978928952
972,vectorAdd,900,1000,477.822,0.9,5930.0016317488435,5974.481028375,8.083107,477.822,59.113655182345106,5919.245430576969,10.756201171875,33.66217066299749,0.007444897124102973
931,vectorAdd,400,400,500.1,1.0,7607.272474573635,7565.987517875002,10.188775,500.1,49.08342759556473,7596.489686487697,10.782788085937499,33.00190482869433,0.0054566514418766445
939,vectorAdd,500,500,500.1,1.0,7335.323981542411,7321.78455734375,9.78626,500.1,51.1022596988022,7324.63607871038,10.68790283203125,33.09097640096336,0.0018491972950885852
947,vectorAdd,600,600,500.1,1.0,7102.548027148184,7200.41701725,9.517916666666666,500.1,52.543010988048856,7091.846171679434,10.701855468749999,33.20807661933478,0.013592128048604941
955,vectorAdd,700,700,500.1,1.0,6972.579802778846,7001.021797875001,9.326242857142857,500.1,53.62287983064686,6961.950859907753,10.62894287109375,33.31313724387923,0.004062549141724934
963,vectorAdd,800,800,500.1,1.0,6790.186817412596,6853.1818379999995,9.1824875,500.1,54.462366542834936,6779.447718291502,10.73909912109375,33.42797629120782,0.009192083630132889
971,vectorAdd,900,900,500.1,1.0,6680.736352516013,6735.623279343748,9.070677777777778,500.1,55.13369697964504,6669.981396461325,10.754956054687499,33.52607333199928,0.008148752468989542
979,vectorAdd,1000,1000,500.1,1.0,6586.695516666736,6645.288395624998,8.98123,500.1,55.68279623169655,6575.92192047533,10.77359619140625,33.62683253101813,0.008817206337777227
