,appName,coreF,memF,cold_miss,c_to_m,modelled_cycle,real_cycle,mem_del,mem_lat,shm_del,shm_lat,compute_del,compute_lat,sm_del,sm_lat,insts,abe
840,sortingNetworks,500,400,555.7950000000001,1.25,21904.83438275206,21311.456746875003,21349.039382752057,18282.622072526934,28.0,0.0,340.7704264482422,103.369384765625,368.7704264482422,103.369384765625,25.84234619140625,0.027843128835576447
879,sortingNetworks,1000,800,555.7950000000001,1.25,19510.16865650961,19430.254998124998,18954.373656509608,18148.902551285748,28.0,0.0,336.84316240625,102.6015625,364.84316240625,102.6015625,25.650390625,0.00411284660918365
871,sortingNetworks,900,700,563.7514285714285,1.2857142857142858,20237.046734744443,20108.715876,19673.295306173015,18266.74937599275,28.0,0.0,341.46130215234376,103.950927734375,369.46130215234376,103.950927734375,25.98773193359375,0.006381852502954148
863,sortingNetworks,800,600,574.36,1.3333333333333333,21386.451701681286,21305.695419499996,20812.091701681285,18617.541785753037,28.0,0.0,341.5043380263672,103.954833984375,369.5043380263672,103.954833984375,25.98870849609375,0.003790361243378042
855,sortingNetworks,700,500,589.212,1.4,23462.425283765526,23313.553003125002,22873.213283765526,19403.625107941163,28.0,0.0,335.7431120996094,101.762939453125,363.7431120996094,101.762939453125,25.44073486328125,0.006385653899282052
878,sortingNetworks,1000,700,595.5771428571429,1.4285714285714286,22448.958109476254,22343.654880000002,21853.380966619112,19309.773766308845,28.0,0.0,341.49813974999995,103.95458984375,369.49813974999995,103.95458984375,25.9886474609375,0.004712891872068355
847,sortingNetworks,600,400,611.49,1.5,26176.922567082867,25652.5308,25565.432567082866,20130.839426786042,28.0,0.0,340.42282562500003,103.2529296875,368.42282562500003,103.2529296875,25.813232421875,0.020442106518506427
870,sortingNetworks,900,600,611.49,1.5,24015.37559782052,23977.407361500005,23403.885597820517,19834.057295455932,28.0,0.0,341.51631883398437,103.955322265625,369.51631883398437,103.955322265625,25.98883056640625,0.0015835004906109484
862,sortingNetworks,800,500,633.768,1.6,26520.70843469443,26265.548166,25886.94043469443,20653.44778079297,28.0,0.0,342.7003968203125,103.95654296875,370.7003968203125,103.95654296875,25.9891357421875,0.009714637101110481
877,sortingNetworks,1000,600,648.62,1.6666666666666667,26639.818305917615,26636.29416875001,25991.198305917616,21051.83018799676,28.0,0.0,341.44154930664064,103.954833984375,369.44154930664064,103.954833984375,25.98870849609375,0.00013230583598750816
854,sortingNetworks,700,400,667.185,1.75,30518.875262502173,30030.307086499997,29851.690262502172,22018.52599665909,28.0,0.0,340.46193209374997,103.322265625,368.46193209374997,103.322265625,25.83056640625,0.016269170161826618
869,sortingNetworks,900,500,678.3240000000001,1.8,29768.729173181488,29568.737596499996,29090.405173181487,22119.88498201978,28.0,0.0,342.5077833652344,103.954345703125,370.5077833652344,103.954345703125,25.98858642578125,0.0067636156609257704
861,sortingNetworks,800,400,722.88,2.0,34370.84497965704,33649.447543999995,33647.964979657045,23614.637206951906,28.0,0.0,342.57044776953126,103.952392578125,370.57044776953126,103.952392578125,25.98809814453125,0.021438611576423305
876,sortingNetworks,1000,500,722.88,2.0,33048.17019124134,32893.137316249995,32325.29019124134,23595.028737871093,28.0,0.0,342.52389042968747,103.955078125,370.52389042968747,103.955078125,25.98876953125,0.004713228583238732
868,sortingNetworks,900,400,778.575,2.25,38596.350149313635,37852.76458125,37817.77514931364,25454.91006900444,28.0,0.0,342.33312255859374,103.948974609375,370.33312255859374,103.948974609375,25.98724365234375,0.01964415482698893
875,sortingNetworks,1000,400,834.27,2.5,42848.78510917776,42104.81444062501,42014.515109177766,27292.30019533539,28.0,0.0,342.42912022949224,103.954833984375,370.42912022949224,103.954833984375,25.98870849609375,0.017669491682522014
888,transpose,400,1000,366.432,0.4,2122.070454983323,3441.4585154296874,1755.638454983323,2960.2779812636622,577.7683840000001,252.0,248.33811789591218,63.99911308288574,826.1065018959123,315.99911308288574,15.999778270721436,0.38338049246589
887,transpose,400,900,376.3333333333333,0.4444444444444444,2370.198852985064,3563.147446875,1993.8655196517307,3075.1767972509033,578.568448,252.0,247.4000365681152,63.66075897216797,825.9684845681152,315.66075897216797,15.915189743041992,0.33480191647308666
886,transpose,400,800,388.71,0.5,2660.2394415645754,3682.3152761718743,2271.5294415645753,3180.00148059746,578.717056,252.0,247.45657256695554,63.658363342285156,826.1736285669555,315.65836334228516,15.914590835571289,0.2775633692261805
895,transpose,500,1000,388.71,0.5,2598.587081801446,3573.3490334472654,2209.877081801446,3173.4901414179535,576.759232,252.0,246.8119582629013,63.716325759887695,823.5711902629013,315.7163257598877,15.929081439971924,0.2727866610627318
894,transpose,500,900,401.08666666666664,0.5555555555555556,2886.18462433303,3750.418177734375,2485.0979576663635,3278.139312798438,577.8599680000001,252.0,247.28659535688783,63.71307563781738,825.1465633568879,315.7130756378174,15.928268909454346,0.23043658398739628
885,transpose,400,700,404.62285714285713,0.5714285714285714,3049.884805906234,3859.723022460937,2645.2619487633765,3318.560102040972,579.892672,252.0,247.81873987926483,63.617258071899414,827.7114118792648,315.6172580718994,15.904314517974854,0.20981770242113254
902,transpose,600,1000,410.988,0.6,3035.5004652948264,3755.0521948242194,2624.5124652948266,3331.2110580931862,575.8837120000001,252.0,247.4966658179703,63.99810600280762,823.3803778179704,315.9981060028076,15.999526500701904,0.1916222976930089
893,transpose,500,800,416.5575,0.625,3224.3952427958175,3883.5792802734377,2807.8377427958176,3378.415529971458,578.400256,252.0,248.62077587286376,63.99959182739258,827.0210318728638,315.9995918273926,15.999897956848145,0.1697362123713895
884,transpose,400,600,425.84000000000003,0.6666666666666666,3586.3188116503593,4120.84439375,3160.478811650359,3501.087142024835,581.3839360000001,252.0,248.39172051806642,63.59492111206055,829.7756565180665,315.59492111206055,15.898730278015137,0.1297126343596823
901,transpose,600,900,425.84000000000003,0.6666666666666666,3375.386650416873,3908.277073828126,2949.546650416873,3455.2976432804926,576.699328,252.0,247.8591510903702,63.99810600280762,824.5584790903703,315.9981060028076,15.999526500701904,0.13634919258405878
909,transpose,700,1000,433.26599999999996,0.7,3494.2541655565383,3963.5077873535156,3060.988165556538,3516.649669938363,575.7120639999999,252.0,247.41973440666197,63.9979362487793,823.1317984066619,315.9979362487793,15.999484062194824,0.11839351578776736
892,transpose,500,700,436.4485714285714,0.7142857142857143,3737.644414972712,4160.688449707032,3301.1958435441406,3579.9735079497705,580.03552,252.0,248.13471818130495,63.68321990966797,828.170238181305,315.68321990966797,15.920804977416992,0.10167645086815093
900,transpose,600,800,444.405,0.75,3811.8978431569067,4127.735242675781,3367.492843156907,3610.3758116188374,578.0886399999999,252.0,248.48245562461852,63.999637603759766,826.5710956246185,315.99963760375977,15.999909400939941,0.07651590544216548
908,transpose,700,900,450.59333333333336,0.7777777777777778,3894.099340888806,4172.124099609376,3443.506007555473,3661.4061907893765,577.075456,252.0,248.02621232452393,63.99807929992676,825.101668324524,315.99807929992676,15.99951982498169,0.06663865984873273
883,transpose,400,500,455.544,0.8,4369.0092630655645,4421.350068164062,3913.465263065564,3755.304598940971,583.114816,252.0,249.10971349396513,63.5828800201416,832.2245294939652,315.5828800201416,15.8957200050354,0.011838195187342717
916,transpose,800,1000,455.544,0.8,3951.241661231559,4190.322458203125,3495.6976612315593,3701.884385836952,575.3365120000001,252.0,247.25894656355288,63.99954605102539,822.5954585635529,315.9995460510254,15.999886512756348,0.05705546514768403
891,transpose,500,600,462.97,0.8333333333333334,4410.580234344801,4547.4545234375,3947.6102343448015,3807.4606067338586,582.001408,252.0,248.9075605904541,63.65812110900879,830.908968590454,315.6581211090088,15.914530277252197,0.030099100142123705
899,transpose,600,700,468.2742857142857,0.8571428571428571,4390.789810977934,4460.652196874999,3922.5155252636487,3810.388896247136,579.9888639999999,252.0,249.32020990444943,63.997867584228516,829.3090739044494,315.9978675842285,15.999466896057129,0.015661921802827064
907,transpose,700,800,472.2525,0.875,4406.7264537355395,4478.884068750001,3934.47395373554,3842.567654651424,578.8587520000001,252.0,248.8175022636719,63.99774932861328,827.676254263672,315.9977493286133,15.99943733215332,0.016110623518460328
915,transpose,800,900,475.3466666666667,0.8888888888888888,4410.629783347071,4471.39456875,3935.283116680404,3867.3340187814406,577.0789120000001,252.0,248.0332392514038,63.99951934814453,825.1121512514039,315.99951934814453,15.999879837036133,0.013589671962212068
923,transpose,900,1000,477.822,0.9,4412.100559155852,4454.0911072265635,3934.2785591558522,3887.3210233731907,575.558272,252.0,247.3567225760803,63.99934005737305,822.9149945760803,315.99934005737305,15.999835014343262,0.00942741112829582
882,transpose,400,400,500.1,1.0,5640.34033231577,5318.443008398438,5140.24033231577,4149.339303387428,586.5132159999999,252.0,250.14520101833344,63.46297264099121,836.6584170183334,315.4629726409912,15.865743160247803,0.060524729400882694
890,transpose,500,500,500.1,1.0,5345.766381356875,5128.380708496093,4845.666381356875,4079.33807536953,585.009856,252.0,251.5524105817566,63.99805450439453,836.5622665817566,315.99805450439453,15.999513626098633,0.04238875489501856
898,transpose,600,600,500.1,1.0,5243.5771670164,5130.999514160156,4743.4771670164,4118.25632943213,583.045696,252.0,249.4370962195053,63.67573356628418,832.4827922195053,315.6757335662842,15.918933391571045,0.021940686711343686
906,transpose,700,700,500.1,1.0,5087.186808920321,4988.225404394531,4587.08680892032,4075.652370392377,581.2952319999999,252.0,249.90167799826048,63.99809646606445,831.1969099982605,315.99809646606445,15.999524116516113,0.019839000145944963
914,transpose,800,800,500.1,1.0,5000.758653707676,4910.183571093749,4500.6586537076755,4074.315025772792,579.3944319999999,252.0,249.06253410957336,63.99956703186035,828.4569661095733,315.99956703186035,15.999891757965088,0.01844637401076856
922,transpose,900,900,500.1,1.0,4933.172568250625,4842.546303955078,4433.0725682506245,4073.626665875181,577.7810559999999,252.0,248.33930044735715,63.997947692871094,826.120356447357,315.9979476928711,15.999486923217773,0.01871458910398636
930,transpose,1000,1000,500.1,1.0,4898.986504188914,4820.833923339843,4398.886504188914,4095.509450757265,576.133696,252.0,246.8539521869812,63.800071716308594,822.9876481869812,315.8000717163086,15.950017929077148,0.016211423602605222
929,transpose,1000,900,524.8533333333334,1.1111111111111112,5456.632424581317,5271.622592285156,4931.779091247983,4279.704122236234,578.469952,252.0,248.64618846157074,63.99813652038574,827.1161404615708,315.99813652038574,15.999534130096436,0.03509542442718036
921,transpose,900,800,527.9475,1.125,5601.172324161801,5413.977459228515,5073.224824161801,4306.534755931424,580.449088,252.0,249.5240226615524,63.99767875671387,829.9731106615524,315.99767875671387,15.999419689178467,0.0345762180103279
913,transpose,800,700,531.9257142857143,1.1428571428571428,5783.375030327589,5589.522636718751,5251.449316041875,4340.742523635242,582.27616,252.0,250.34302180389406,63.99949645996094,832.6191818038941,315.99949645996094,15.999874114990234,0.03468138626640161
905,transpose,700,600,537.23,1.1666666666666667,6029.430076146524,5828.353391601563,5492.200076146524,4386.712585877445,584.42464,252.0,251.2987492237854,63.999717712402344,835.7233892237854,315.99971771240234,15.999929428100586,0.0344997413565733
897,transpose,600,500,544.656,1.2,6450.413063030766,6166.4335078125005,5905.757063030766,4503.29991630637,587.2113280000001,252.0,251.08372545154575,63.62542152404785,838.2950534515459,315.62542152404785,15.906355381011963,0.046052479907304746
889,transpose,500,400,555.7950000000001,1.25,7006.989318111914,6600.820471435546,6451.194318111914,4619.853874606505,589.017664,252.0,251.37841098581694,63.49620246887207,840.3960749858169,315.49620246887207,15.874050617218018,0.061533084929976056
928,transpose,1000,800,555.7950000000001,1.25,6241.687741557846,6051.797366699218,5685.8927415578455,4571.995282920369,581.367232,252.0,248.93570629536438,63.738399505615234,830.3029382953644,315.73839950561523,15.934599876403809,0.03137751701726218
920,transpose,900,700,563.7514285714285,1.2857142857142858,6484.4180822224425,6246.724913085938,5920.666653651014,4606.013995174391,583.4753919999999,252.0,250.87592867751312,63.99947547912598,834.3513206775131,315.999475479126,15.999868869781494,0.03805084623441211
912,transpose,800,600,574.36,1.3333333333333333,6863.743857313696,6633.798767578126,6289.383857313696,4696.497660308149,585.534016,252.0,251.79043686034393,63.99936485290527,837.3244528603439,315.9993648529053,15.999841213226318,0.03466265676604457
904,transpose,700,500,589.212,1.4,7486.80768287373,7168.359004980467,6897.59568287373,4877.143465627167,588.124288,252.0,251.55467648754882,63.642791748046875,839.6789644875488,315.6427917480469,15.910697937011719,0.04442420889802114
927,transpose,1000,700,595.5771428571429,1.4285714285714286,7185.004290180781,6950.996353515624,6589.427147323638,4871.548402631507,584.366464,252.0,251.265052361145,63.99768829345703,835.6315163611449,315.99768829345703,15.999422073364258,0.033665380438129895
896,transpose,600,400,611.49,1.5,8247.852929990018,7570.599817675781,7636.3629299900185,5014.517343163079,590.078656,252.0,253.80446460533906,63.997880935668945,843.8831206053391,315.99788093566895,15.999470233917236,0.08945831620012347
919,transpose,900,600,611.49,1.5,7701.288912214402,7478.299679589843,7089.798912214403,5006.389871404768,586.6433920000001,252.0,252.27736858233644,63.99778747558594,838.9207605823365,315.99778747558594,15.999446868896484,0.029818172870653015
911,transpose,800,500,633.768,1.6,8440.888073595961,8075.06380078125,7807.120073595961,5195.740404399216,588.89152,252.0,253.2771483873749,63.99795341491699,842.168668387375,315.997953414917,15.999488353729248,0.04530295757902466
926,transpose,1000,600,648.62,1.6666666666666667,8537.18946823107,8328.883995605467,7888.5694682310705,5316.139939679901,587.4232959999999,252.0,252.62416584500883,63.99783515930176,840.0474618450088,315.99783515930176,15.99945878982544,0.025010010072839355
903,transpose,700,400,667.185,1.75,9745.390858342278,9287.186788085937,9078.205858342279,5568.346890339633,591.71104,252.0,252.52154289325713,63.48483467102051,844.2325828932571,315.4848346710205,15.871208667755127,0.049337229961192094
918,transpose,900,500,678.3240000000001,1.8,9475.42629726749,9107.573400000001,8797.10229726749,5567.621331454016,589.816576,252.0,253.69385238635255,63.9993839263916,843.5104283863526,315.9993839263916,15.9998459815979,0.04038978124156413
910,transpose,800,400,722.88,2.0,10939.733101899654,10398.953160546875,10216.853101899655,5946.428989330673,592.015168,252.0,254.66563852429198,63.998016357421875,846.6808065242919,315.9980163574219,15.999504089355469,0.05200330581394213
925,transpose,1000,500,722.88,2.0,10508.818620254939,10145.118784179687,9785.93862025494,5939.744424161358,590.46976,252.0,253.98394498680113,63.99933052062988,844.4537049868011,315.9993305206299,15.99983263015747,0.0358497365888318
917,transpose,900,400,778.575,2.25,12286.73072881351,11744.0727328125,11508.15572881351,6411.977988713265,592.7633920000001,252.0,254.9961150632019,63.99749183654785,847.7595070632019,315.99749183654785,15.999372959136963,0.046206968259388
