,appName,coreF,memF,n_shm_ld,n_shm_st,n_gld,n_gst,l2_miss,l2_hit,mem_insts,insts,act_util,L_DM,D_DM,tex_trans
30,backprop,800,600,6.75,4.875,6.25555419921875,6.00018310546875,0.7152635982430103,0.28473640175698967,20.2244873046875,246.5255126953125,0.9648530000000001,574.36,12.690555555555555,0
31,backprop,800,700,6.75,4.875,6.256256103515625,6.00018310546875,0.7170651786892552,0.28293482131074477,20.225189208984375,246.52481079101562,0.9600620000000001,531.9257142857143,10.658563265306121,0
32,backprop,800,800,6.75,4.875,6.255279541015625,6.00018310546875,0.7324514986789911,0.26754850132100894,20.224212646484375,246.52578735351562,0.9578409999999999,500.1,9.1824875,0
33,backprop,800,900,6.75,4.875,6.25543212890625,6.00018310546875,0.7322730532480727,0.2677269467519273,20.224365234375,246.525634765625,0.9571219999999999,475.3466666666667,8.062824691358024,0
34,backprop,800,1000,6.75,4.875,6.25653076171875,6.00018310546875,0.7323269293973528,0.2676730706026472,20.2254638671875,246.5245361328125,0.9570549999999999,455.544,7.184984,0
35,backprop,900,400,6.75,4.875,6.255828857421875,6.0003662109375,0.7196217235085692,0.28037827649143077,20.224945068359375,246.52505493164062,0.976258,778.575,22.924743749999998,0
36,backprop,900,500,6.75,4.875,6.2548828125,6.00054931640625,0.722398191172003,0.277601808827997,20.22418212890625,246.52581787109375,0.97083,678.3240000000001,17.615268,0
37,backprop,900,600,6.75,4.875,6.256439208984375,6.00018310546875,0.7129536258948024,0.2870463741051976,20.225372314453125,246.52462768554688,0.966774,611.49,14.276875,0
38,backprop,900,700,6.75,4.875,6.2562255859375,6.00018310546875,0.7171043130536978,0.2828956869463022,20.22515869140625,246.52484130859375,0.961707,563.7514285714285,11.990883673469387,0
39,backprop,900,800,6.75,4.875,6.255828857421875,6.00018310546875,0.7320152886542747,0.2679847113457253,20.224761962890625,246.52523803710938,0.957842,527.9475,10.3302984375,0
40,backprop,900,900,6.75,4.875,6.256439208984375,6.0003662109375,0.7320824338758711,0.26791756612412887,20.225555419921875,246.52444458007812,0.955724,500.1,9.070677777777778,0
41,backprop,900,1000,6.75,4.875,6.256256103515625,6.00018310546875,0.7321466364888115,0.2678533635111885,20.225189208984375,246.52481079101562,0.9548399999999999,477.822,8.083107,0
42,backprop,1000,400,6.75,4.875,6.256439208984375,6.0003662109375,0.7182339012675815,0.28176609873241854,20.225555419921875,246.52444458007812,0.976525,834.27,25.4719375,0
43,backprop,1000,500,6.75,4.875,6.256591796875,6.0003662109375,0.7217107032238146,0.2782892967761854,20.2257080078125,246.5242919921875,0.972875,722.88,19.57252,0
44,backprop,1000,600,6.75,4.875,6.25579833984375,6.00018310546875,0.7136457804205137,0.28635421957948626,20.2247314453125,246.5252685546875,0.966979,648.62,15.863194444444444,0
45,backprop,1000,700,6.75,4.875,6.25537109375,6.00018310546875,0.7158345576334072,0.2841654423665928,20.22430419921875,246.52569580078125,0.962354,595.5771428571429,13.323204081632653,0
46,backprop,1000,800,6.75,4.875,6.25701904296875,6.00018310546875,0.7184646104510461,0.28153538954895385,20.2259521484375,246.5240478515625,0.958073,555.7950000000001,11.478109375,0
47,backprop,1000,900,6.75,4.875,6.254180908203125,6.00018310546875,0.7323976281966674,0.2676023718033326,20.223114013671875,246.52688598632812,0.95568,524.8533333333334,10.078530864197532,0
48,backprop,1000,1000,6.75,4.875,6.255584716796875,6.00018310546875,0.7322564660592584,0.2677435339407416,20.224517822265625,246.52548217773438,0.95375,500.1,8.98123,0
49,BlackScholes,400,400,0.0,0.0,12.169212341308594,8.000045776367188,1.0,0.0,20.16925811767578,142.83074188232422,0.9118149999999999,500.1,10.188775,0
50,BlackScholes,400,500,0.0,0.0,12.163856506347656,8.000045776367188,1.0,0.0,20.163902282714844,142.83609771728516,0.908876,455.544,7.829008000000001,0
51,BlackScholes,400,600,0.0,0.0,12.221420288085938,8.000045776367188,0.9940538802958572,0.005946119704142827,20.221466064453125,142.77853393554688,0.8940879999999999,425.84000000000003,6.345277777777778,0
52,BlackScholes,400,700,0.0,0.0,12.211502075195312,8.000045776367188,0.9952807824947304,0.004719217505269602,20.2115478515625,142.7884521484375,0.888798,404.62285714285713,5.3292816326530605,0
53,BlackScholes,400,800,0.0,0.0,12.083030700683594,8.000045776367188,1.0,0.0,20.08307647705078,142.91692352294922,0.8842110000000001,388.71,4.59124375,0
54,BlackScholes,400,900,0.0,0.0,12.121139526367188,8.000106811523438,0.9985652166659336,0.0014347833340664362,20.121246337890625,142.87875366210938,0.878755,376.3333333333333,4.031412345679012,0
55,BlackScholes,400,1000,0.0,0.0,12.117630004882812,8.000320434570312,0.9980841139216504,0.0019158860783495824,20.117950439453125,142.88204956054688,0.8760530000000001,366.432,3.592492,0
56,BlackScholes,500,400,0.0,0.0,12.319915771484375,8.000045776367188,1.0,0.0,20.319961547851562,142.68003845214844,0.913703,555.7950000000001,12.73596875,0
57,BlackScholes,500,500,0.0,0.0,12.232879638671875,8.000045776367188,0.9979747131377806,0.0020252868622193665,20.232925415039062,142.76707458496094,0.910475,500.1,9.78626,0
58,BlackScholes,500,600,0.0,0.0,12.002296447753906,8.000045776367188,0.9983991590340334,0.0016008409659665768,20.002342224121094,142.9976577758789,0.898501,462.97,7.931597222222222,0
59,BlackScholes,500,700,0.0,0.0,12.146392822265625,8.000045776367188,1.0,0.0,20.146438598632812,142.8535614013672,0.894359,436.4485714285714,6.661602040816327,0
60,BlackScholes,500,800,0.0,0.0,12.114250183105469,8.000045776367188,0.9996396630128496,0.0003603369871504336,20.114295959472656,142.88570404052734,0.8900129999999999,416.5575,5.7390546875,0
61,BlackScholes,500,900,0.0,0.0,12.002281188964844,8.000045776367188,0.9992459220862441,0.0007540779137559239,20.00232696533203,142.99767303466797,0.8856719999999999,401.08666666666664,5.039265432098766,0
62,BlackScholes,500,1000,0.0,0.0,12.155937194824219,8.000045776367188,0.9984090904789572,0.0015909095210427937,20.155982971191406,142.8440170288086,0.881776,388.71,4.490615,0
63,BlackScholes,600,400,0.0,0.0,12.256202697753906,8.000053405761719,1.0,0.0,20.256256103515625,142.74374389648438,0.9147430000000001,611.49,15.283162499999998,0
64,BlackScholes,600,500,0.0,0.0,12.211814880371094,8.0001220703125,1.0,0.0,20.211936950683594,142.7880630493164,0.9120870000000001,544.656,11.743512,0
65,BlackScholes,600,600,0.0,0.0,12.165740966796875,8.000137329101562,0.998644815226496,0.0013551847735040479,20.165878295898438,142.83412170410156,0.9028649999999999,500.1,9.517916666666666,0
66,BlackScholes,600,700,0.0,0.0,12.221183776855469,8.000129699707031,0.9978818675182459,0.002118132481754076,20.2213134765625,142.7786865234375,0.898983,468.2742857142857,7.993922448979591,0
67,BlackScholes,600,800,0.0,0.0,12.001884460449219,8.000045776367188,0.9988133622052621,0.0011866377947379325,20.001930236816406,142.9980697631836,0.89438,444.405,6.886865625,0
68,BlackScholes,600,900,0.0,0.0,12.002593994140625,8.000045776367188,0.9990468329604323,0.000953167039567715,20.002639770507812,142.9973602294922,0.8912540000000001,425.84000000000003,6.047118518518519,0
69,BlackScholes,600,1000,0.0,0.0,12.002418518066406,8.000045776367188,0.9991044194307418,0.0008955805692582031,20.002464294433594,142.9975357055664,0.88699,410.988,5.388738,0
70,BlackScholes,700,400,0.0,0.0,12.002464294433594,8.000045776367188,0.9986261184719173,0.00137388152808271,20.00251007080078,142.99748992919922,0.9153690000000001,667.185,17.83035625,0
71,BlackScholes,700,500,0.0,0.0,12.295967102050781,8.000045776367188,0.9959811881564025,0.004018811843597536,20.29601287841797,142.70398712158203,0.913381,589.212,13.700764000000001,0
72,BlackScholes,700,600,0.0,0.0,12.224067687988281,8.000045776367188,0.997126544100588,0.002873455899412014,20.22411346435547,142.77588653564453,0.9058149999999999,537.23,11.10423611111111,0
73,BlackScholes,700,700,0.0,0.0,12.001853942871094,8.000053405761719,0.9982042117870534,0.0017957882129465697,20.001907348632812,142.9980926513672,0.902565,500.1,9.326242857142857,0
74,BlackScholes,700,800,0.0,0.0,12.002296447753906,8.000045776367188,0.998378562080933,0.0016214379190669925,20.002342224121094,142.9976577758789,0.8985110000000001,472.2525,8.0346765625,0
75,BlackScholes,700,900,0.0,0.0,12.002311706542969,8.000068664550781,0.9987714322331022,0.0012285677668978368,20.00238037109375,142.99761962890625,0.895342,450.59333333333336,7.054971604938272,0
76,BlackScholes,700,1000,0.0,0.0,12.001815795898438,8.000045776367188,0.9990624346793893,0.0009375653206107337,20.001861572265625,142.99813842773438,0.891808,433.26599999999996,6.286861,0
77,BlackScholes,800,400,0.0,0.0,12.002365112304688,8.000221252441406,0.9986734198420233,0.001326580157976709,20.002586364746094,142.9974136352539,0.9163,722.88,20.37755,0
78,BlackScholes,800,500,0.0,0.0,12.002143859863281,8.000045776367188,0.9989506916624042,0.0010493083375957557,20.00218963623047,142.99781036376953,0.914142,633.768,15.658016000000002,0
79,BlackScholes,800,600,0.0,0.0,12.002555847167969,8.00018310546875,0.9975158278723883,0.00248417212761165,20.00273895263672,142.99726104736328,0.908962,574.36,12.690555555555555,0
80,BlackScholes,800,700,0.0,0.0,12.002723693847656,8.000144958496094,0.9978785696631648,0.002121430336835206,20.00286865234375,142.99713134765625,0.905021,531.9257142857143,10.658563265306121,0
81,BlackScholes,800,800,0.0,0.0,12.002197265625,8.00018310546875,0.9982973217909246,0.0017026782090754367,20.00238037109375,142.99761962890625,0.901057,500.1,9.1824875,0
82,BlackScholes,800,900,0.0,0.0,12.002128601074219,8.000091552734375,0.9984700947580053,0.0015299052419947001,20.002220153808594,142.9977798461914,0.8984629999999999,475.3466666666667,8.062824691358024,0
83,BlackScholes,800,1000,0.0,0.0,12.002243041992188,8.000045776367188,0.9986711115518702,0.001328888448129839,20.002288818359375,142.99771118164062,0.895417,455.544,7.184984,0
84,BlackScholes,900,400,0.0,0.0,12.002716064453125,8.00018310546875,0.9983869983446614,0.0016130016553386195,20.002899169921875,142.99710083007812,0.917222,778.575,22.924743749999998,0
85,BlackScholes,900,500,0.0,0.0,12.003166198730469,8.00018310546875,0.9986513488990147,0.0013486511009852542,20.00334930419922,142.99665069580078,0.915032,678.3240000000001,17.615268,0
86,BlackScholes,900,600,0.0,0.0,12.002555847167969,8.000137329101562,0.9975013282894569,0.0024986717105430767,20.00269317626953,142.99730682373047,0.9094049999999999,611.49,14.276875,0
87,BlackScholes,900,700,0.0,0.0,12.0025634765625,8.000091552734375,0.9975993482310546,0.0024006517689454387,20.002655029296875,142.99734497070312,0.906391,563.7514285714285,11.990883673469387,0
88,BlackScholes,900,800,0.0,0.0,12.002769470214844,8.000045776367188,0.9979460746377787,0.002053925362221265,20.00281524658203,142.99718475341797,0.903367,527.9475,10.3302984375,0
89,BlackScholes,900,900,0.0,0.0,12.001983642578125,8.000144958496094,0.9984098219526959,0.0015901780473041027,20.00212860107422,142.99787139892578,0.9013260000000001,500.1,9.070677777777778,0
90,BlackScholes,900,1000,0.0,0.0,12.001708984375,8.000045776367188,0.9987088382595827,0.0012911617404173237,20.001754760742188,142.9982452392578,0.8982979999999999,477.822,8.083107,0
91,BlackScholes,1000,400,0.0,0.0,12.002388000488281,8.000320434570312,0.9986219364977048,0.0013780635022951904,20.002708435058594,142.9972915649414,0.9170870000000001,834.27,25.4719375,0
92,BlackScholes,1000,500,0.0,0.0,12.002716064453125,8.000137329101562,0.9986269048834128,0.0013730951165872307,20.002853393554688,142.9971466064453,0.9154399999999999,722.88,19.57252,0
93,BlackScholes,1000,600,0.0,0.0,12.0025634765625,8.000045776367188,0.9973178548025732,0.0026821451974268218,20.002609252929688,142.9973907470703,0.9110659999999999,648.62,15.863194444444444,0
94,BlackScholes,1000,700,0.0,0.0,12.001899719238281,8.000045776367188,0.9977609905042348,0.002239009495765165,20.00194549560547,142.99805450439453,0.907919,595.5771428571429,13.323204081632653,0
95,BlackScholes,1000,800,0.0,0.0,12.002197265625,8.000045776367188,0.9978201449880117,0.002179855011988252,20.002243041992188,142.9977569580078,0.905008,555.7950000000001,11.478109375,0
96,BlackScholes,1000,900,0.0,0.0,12.002479553222656,8.000053405761719,0.9981745170823397,0.0018254829176602705,20.002532958984375,142.99746704101562,0.903136,524.8533333333334,10.078530864197532,0
97,BlackScholes,1000,1000,0.0,0.0,12.001632690429688,8.000045776367188,0.9986439889230487,0.001356011076951269,20.001678466796875,142.99832153320312,0.9004049999999999,500.1,8.98123,0
98,conjugateGradient,400,400,6.0,2.0,12.370429992675781,1.0000457763671875,0.6944105404009712,0.30558945959902883,19.87047576904297,78.12952423095703,0.92324,500.1,10.188775,0
99,conjugateGradient,400,500,6.0,2.0,12.300880432128906,1.0000457763671875,0.6944932800039464,0.3055067199960536,19.800926208496094,78.1990737915039,0.9241450000000001,455.544,7.829008000000001,0
100,conjugateGradient,400,600,6.0,2.0,12.30023193359375,1.0000457763671875,0.6980188080725339,0.3019811919274661,19.800277709960938,78.19972229003906,0.923063,425.84000000000003,6.345277777777778,0
101,conjugateGradient,400,700,6.0,2.0,12.258201599121094,1.0000457763671875,0.6973509381195027,0.30264906188049734,19.75824737548828,78.24175262451172,0.922803,404.62285714285713,5.3292816326530605,0
102,conjugateGradient,400,800,6.0,2.0,12.265472412109375,1.0000457763671875,0.6959386635594322,0.30406133644056776,19.765518188476562,78.23448181152344,0.922851,388.71,4.59124375,0
103,conjugateGradient,400,900,6.0,2.0,12.368247985839844,1.0000457763671875,0.691645231818807,0.308354768181193,19.86829376220703,78.13170623779297,0.9202049999999999,376.3333333333333,4.031412345679012,0
104,conjugateGradient,400,1000,6.0,2.0,12.310028076171875,1.0000457763671875,0.6928558081094683,0.30714419189053166,19.810073852539062,78.18992614746094,0.91906,366.432,3.592492,0
105,conjugateGradient,500,400,6.0,2.0,12.334007263183594,1.0000457763671875,0.6980364714963087,0.30196352850369135,19.83405303955078,78.16594696044922,0.921426,555.7950000000001,12.73596875,0
106,conjugateGradient,500,500,6.0,2.0,12.3072509765625,1.0000457763671875,0.7023977562386267,0.29760224376137334,19.807296752929688,78.19270324707031,0.9231389999999999,500.1,9.78626,0
107,conjugateGradient,500,600,6.0,2.0,12.228721618652344,1.0000457763671875,0.6934894957728754,0.30651050422712456,19.72876739501953,78.27123260498047,0.9226409999999999,462.97,7.931597222222222,0
108,conjugateGradient,500,700,6.0,2.0,12.27423095703125,1.0000457763671875,0.7004206022693441,0.2995793977306559,19.774276733398438,78.22572326660156,0.922272,436.4485714285714,6.661602040816327,0
109,conjugateGradient,500,800,6.0,2.0,12.302474975585938,1.0000457763671875,0.6917482799835741,0.30825172001642587,19.802520751953125,78.19747924804688,0.921207,416.5575,5.7390546875,0
110,conjugateGradient,500,900,6.0,2.0,12.239036560058594,1.0000457763671875,0.6931502996934776,0.30684970030652237,19.73908233642578,78.26091766357422,0.9189069999999999,401.08666666666664,5.039265432098766,0
111,conjugateGradient,500,1000,6.0,2.0,12.308547973632812,1.0000457763671875,0.6958410533460523,0.3041589466539477,19.80859375,78.19140625,0.917997,388.71,4.490615,0
112,conjugateGradient,600,400,6.0,2.0,12.352645874023438,1.0000457763671875,0.6970546760189331,0.3029453239810669,19.852691650390625,78.14730834960938,0.920848,611.49,15.283162499999998,0
113,conjugateGradient,600,500,6.0,2.0,12.334083557128906,1.0000457763671875,0.6999263616654966,0.3000736383345034,19.834129333496094,78.1658706665039,0.9206129999999999,544.656,11.743512,0
114,conjugateGradient,600,600,6.0,2.0,12.293464660644531,1.0000457763671875,0.6934734536764372,0.3065265463235628,19.79351043701172,78.20648956298828,0.920759,500.1,9.517916666666666,0
115,conjugateGradient,600,700,6.0,2.0,12.316162109375,1.0000457763671875,0.6936939879063724,0.3063060120936276,19.816207885742188,78.18379211425781,0.921595,468.2742857142857,7.993922448979591,0
116,conjugateGradient,600,800,6.0,2.0,12.233047485351562,1.0000457763671875,0.6932950818916015,0.3067049181083985,19.73309326171875,78.26690673828125,0.920069,444.405,6.886865625,0
117,conjugateGradient,600,900,6.0,2.0,12.23614501953125,1.0000457763671875,0.6932481177524391,0.3067518822475609,19.736190795898438,78.26380920410156,0.9184100000000001,425.84000000000003,6.047118518518519,0
118,conjugateGradient,600,1000,6.0,2.0,12.237373352050781,1.0000457763671875,0.6931515139289532,0.30684848607104676,19.73741912841797,78.26258087158203,0.9177219999999999,410.988,5.388738,0
119,conjugateGradient,700,400,6.0,2.0,12.201492309570312,1.0000457763671875,0.6949863380398902,0.3050136619601098,19.7015380859375,78.2984619140625,0.9212370000000001,667.185,17.83035625,0
120,conjugateGradient,700,500,6.0,2.0,12.354240417480469,1.0000534057617188,0.6966316912842627,0.3033683087157373,19.854293823242188,78.14570617675781,0.9196559999999999,589.212,13.700764000000001,0
121,conjugateGradient,700,600,6.0,2.0,12.341598510742188,1.0000457763671875,0.6939119902831563,0.3060880097168437,19.841644287109375,78.15835571289062,0.91996,537.23,11.10423611111111,0
122,conjugateGradient,700,700,6.0,2.0,12.2244873046875,1.0000457763671875,0.6934265469612303,0.3065734530387697,19.724533081054688,78.27546691894531,0.920431,500.1,9.326242857142857,0
123,conjugateGradient,700,800,6.0,2.0,12.229713439941406,1.0000457763671875,0.693134169640916,0.306865830359084,19.729759216308594,78.2702407836914,0.919466,472.2525,8.0346765625,0
124,conjugateGradient,700,900,6.0,2.0,12.232406616210938,1.0000457763671875,0.6930046286793619,0.30699537132063814,19.732452392578125,78.26754760742188,0.917631,450.59333333333336,7.054971604938272,0
125,conjugateGradient,700,1000,6.0,2.0,12.2349853515625,1.0000457763671875,0.69285864987416,0.30714135012584,19.735031127929688,78.26496887207031,0.916724,433.26599999999996,6.286861,0
126,conjugateGradient,800,400,6.0,2.0,12.197792053222656,1.0000457763671875,0.6948089072743743,0.3051910927256257,19.697837829589844,78.30216217041016,0.919966,722.88,20.37755,0
127,conjugateGradient,800,500,6.0,2.0,12.206489562988281,1.0000457763671875,0.6943634543361177,0.3056365456638823,19.70653533935547,78.29346466064453,0.918975,633.768,15.658016000000002,0
128,conjugateGradient,800,600,6.0,2.0,12.216461181640625,1.0000457763671875,0.6843984404674903,0.3156015595325097,19.716506958007812,78.28349304199219,0.91935,574.36,12.690555555555555,0
129,conjugateGradient,800,700,6.0,2.0,12.221656799316406,1.0001449584960938,0.693546711844377,0.306453288155623,19.7218017578125,78.2781982421875,0.9200290000000001,531.9257142857143,10.658563265306121,0
130,conjugateGradient,800,800,6.0,2.0,12.226799011230469,1.0000457763671875,0.6932326759029549,0.3067673240970451,19.726844787597656,78.27315521240234,0.919007,500.1,9.1824875,0
131,conjugateGradient,800,900,6.0,2.0,12.230278015136719,1.0000457763671875,0.6930694154112305,0.30693058458876954,19.730323791503906,78.2696762084961,0.9168290000000001,475.3466666666667,8.062824691358024,0
132,conjugateGradient,800,1000,6.0,2.0,12.232963562011719,1.0000457763671875,0.6929823802794733,0.30701761972052666,19.733009338378906,78.2669906616211,0.9155979999999999,455.544,7.184984,0
133,conjugateGradient,900,400,6.0,2.0,12.194053649902344,1.0001449584960938,0.6948450031514002,0.3051549968485998,19.694198608398438,78.30580139160156,0.9194110000000001,778.575,22.924743749999998,0
134,conjugateGradient,900,500,6.0,2.0,12.202789306640625,1.0000457763671875,0.6945303209089512,0.30546967909104883,19.702835083007812,78.29716491699219,0.9182040000000001,678.3240000000001,17.615268,0
135,conjugateGradient,900,600,6.0,2.0,12.212776184082031,1.0000457763671875,0.6800294024070478,0.3199705975929522,19.71282196044922,78.28717803955078,0.919064,611.49,14.276875,0
136,conjugateGradient,900,700,6.0,2.0,12.21832275390625,1.0000457763671875,0.6934117068519495,0.3065882931480505,19.718368530273438,78.28163146972656,0.9194,563.7514285714285,11.990883673469387,0
137,conjugateGradient,900,800,6.0,2.0,12.223724365234375,1.0000457763671875,0.6934677077840331,0.3065322922159669,19.723770141601562,78.27622985839844,0.917975,527.9475,10.3302984375,0
138,conjugateGradient,900,900,6.0,2.0,12.226966857910156,1.0000457763671875,0.6932215717795155,0.3067784282204845,19.727012634277344,78.27298736572266,0.9163180000000001,500.1,9.070677777777778,0
139,conjugateGradient,900,1000,6.0,2.0,12.230026245117188,1.0000457763671875,0.6930601144575951,0.3069398855424049,19.730072021484375,78.26992797851562,0.914693,477.822,8.083107,0
140,conjugateGradient,1000,400,6.0,2.0,12.190437316894531,1.0000457763671875,0.6950320521162842,0.30496794788371584,19.69048309326172,78.30951690673828,0.9188049999999999,834.27,25.4719375,0
141,conjugateGradient,1000,500,6.0,2.0,12.198905944824219,1.0000457763671875,0.6946653002029465,0.3053346997970535,19.698951721191406,78.3010482788086,0.918228,722.88,19.57252,0
142,conjugateGradient,1000,600,6.0,2.0,12.210639953613281,1.0000457763671875,0.679919332436642,0.32008066756335796,19.71068572998047,78.28931427001953,0.918983,648.62,15.863194444444444,0
143,conjugateGradient,1000,700,6.0,2.0,12.215080261230469,1.0000457763671875,0.6936551638933038,0.30634483610669616,19.715126037597656,78.28487396240234,0.9190379999999999,595.5771428571429,13.323204081632653,0
144,conjugateGradient,1000,800,6.0,2.0,12.220741271972656,1.0001449584960938,0.6935387630360416,0.30646123696395844,19.72088623046875,78.27911376953125,0.9178799999999999,555.7950000000001,11.478109375,0
145,conjugateGradient,1000,900,6.0,2.0,12.224388122558594,1.0000457763671875,0.6936013610614803,0.3063986389385197,19.72443389892578,78.27556610107422,0.9157850000000001,524.8533333333334,10.078530864197532,0
146,conjugateGradient,1000,1000,6.0,2.0,12.228126525878906,1.0000457763671875,0.6934347573569233,0.3065652426430767,19.728172302246094,78.2718276977539,0.91414,500.1,8.98123,0
147,convolutionSeparable,400,400,258.0,20.0,40.788791232638886,32.000162760416664,0.8893892278589137,0.11061077214108628,335.78895399305554,0.0,0.909042,500.1,10.188775,0
148,convolutionSeparable,400,500,258.0,20.0,39.81146918402778,32.00018988715278,0.9004002243825231,0.0995997756174769,334.81165907118054,0.0,0.9119709999999999,455.544,7.829008000000001,0
149,convolutionSeparable,400,600,258.0,20.0,40.428005642361114,32.000162760416664,0.8875438578093118,0.11245614219068822,335.42816840277777,0.0,0.9118290000000001,425.84000000000003,6.345277777777778,0
150,convolutionSeparable,400,700,258.0,20.0,39.900309244791664,32.000271267361114,0.8979820361337281,0.10201796386627193,334.90058051215277,0.0,0.9090889999999999,404.62285714285713,5.3292816326530605,0
151,convolutionSeparable,400,800,258.0,20.0,39.94349500868056,32.000162760416664,0.8944098161063688,0.10559018389363117,334.94365776909723,0.0,0.904533,388.71,4.59124375,0
152,convolutionSeparable,400,900,258.0,20.0,39.981852213541664,32.000162760416664,0.8944626904763251,0.1055373095236749,334.9820149739583,0.0,0.9572639999999999,376.3333333333333,4.031412345679012,0
153,convolutionSeparable,400,1000,258.0,20.0,40.039523654513886,32.00067816840278,0.8964092194495594,0.10359078055044058,335.04020182291663,0.0,0.957872,366.432,3.592492,0
154,convolutionSeparable,500,400,258.0,20.0,41.230875651041664,32.000162760416664,0.8892761083261193,0.11072389167388075,336.2310384114583,0.0,0.9081670000000001,555.7950000000001,12.73596875,0
155,convolutionSeparable,500,500,258.0,20.0,40.753173828125,32.000162760416664,0.8883205274910805,0.11167947250891952,335.75333658854163,0.0,0.9114610000000001,500.1,9.78626,0
156,convolutionSeparable,500,600,258.0,20.0,39.678548177083336,32.00018988715278,0.891583865211657,0.108416134788343,334.6787380642361,0.0,0.911897,462.97,7.931597222222222,0
157,convolutionSeparable,500,700,258.0,20.0,40.03285047743056,32.000162760416664,0.8919833924889613,0.1080166075110387,335.03301323784723,0.0,0.9128059999999999,436.4485714285714,6.661602040816327,0
158,convolutionSeparable,500,800,258.0,20.0,40.25,32.000162760416664,0.8920290752901335,0.10797092470986647,335.25016276041663,0.0,0.908708,416.5575,5.7390546875,0
159,convolutionSeparable,500,900,258.0,20.0,39.67125108506944,32.000162760416664,0.8938039699556601,0.10619603004433986,334.6714138454861,0.0,0.90649,401.08666666666664,5.039265432098766,0
160,convolutionSeparable,500,1000,258.0,20.0,40.28656684027778,32.000162760416664,0.8940515870365187,0.10594841296348134,335.28672960069446,0.0,0.907226,388.71,4.490615,0
161,convolutionSeparable,600,400,258.0,20.0,40.654215494791664,32.000895182291664,0.8950999082273542,0.10490009177264581,335.6551106770833,0.0,0.904748,611.49,15.283162499999998,0
162,convolutionSeparable,600,500,258.0,20.0,41.049831814236114,32.000271267361114,0.890472011969168,0.10952798803083197,336.05010308159723,0.0,0.907912,544.656,11.743512,0
163,convolutionSeparable,600,600,258.0,20.0,40.16465928819444,32.001057942708336,0.8955654532899651,0.10443454671003494,335.16571723090277,0.0,0.90861,500.1,9.517916666666666,0
164,convolutionSeparable,600,700,258.0,20.0,40.228434244791664,32.000162760416664,0.8908198081975186,0.1091801918024814,335.2285970052083,0.0,0.910308,468.2742857142857,7.993922448979591,0
165,convolutionSeparable,600,800,258.0,20.0,39.680094401041664,32.000162760416664,0.8924728497086574,0.10752715029134263,334.6802571614583,0.0,0.9107280000000001,444.405,6.886865625,0
166,convolutionSeparable,600,900,258.0,20.0,39.676676432291664,32.00018988715278,0.8929090457692855,0.10709095423071446,334.67686631944446,0.0,0.909335,425.84000000000003,6.047118518518519,0
167,convolutionSeparable,600,1000,258.0,20.0,39.679280598958336,32.000162760416664,0.8933723283193138,0.10662767168068621,334.679443359375,0.0,0.906853,410.988,5.388738,0
168,convolutionSeparable,700,400,258.0,20.0,39.678005642361114,32.000162760416664,0.8928894193942953,0.10711058060570466,334.67816840277777,0.0,0.90445,667.185,17.83035625,0
169,convolutionSeparable,700,500,258.0,20.0,40.85498046875,32.000217013888886,0.8959781571816122,0.10402184281838778,335.8551974826389,0.0,0.907917,589.212,13.700764000000001,0
170,convolutionSeparable,700,600,258.0,20.0,40.33452690972222,32.000162760416664,0.8950177495531673,0.10498225044683274,335.3346896701389,0.0,0.9053959999999999,537.23,11.10423611111111,0
171,convolutionSeparable,700,700,258.0,20.0,39.67919921875,32.00018988715278,0.8919466437379205,0.10805335626207946,334.67938910590277,0.0,0.90796,500.1,9.326242857142857,0
172,convolutionSeparable,700,800,258.0,20.0,39.67393663194444,32.00018988715278,0.8924602461211227,0.10753975387887726,334.67412651909723,0.0,0.907767,472.2525,8.0346765625,0
173,convolutionSeparable,700,900,258.0,20.0,39.678466796875,32.000162760416664,0.8927080743320085,0.1072919256679915,334.67862955729163,0.0,0.909591,450.59333333333336,7.054971604938272,0
174,convolutionSeparable,700,1000,258.0,20.0,39.67475043402778,32.000162760416664,0.893265294691139,0.10673470530886098,334.67491319444446,0.0,0.9098809999999999,433.26599999999996,6.286861,0
175,convolutionSeparable,800,400,258.0,20.0,39.67597113715278,32.00018988715278,0.8930075276182979,0.10699247238170206,334.67616102430554,0.0,0.901673,722.88,20.37755,0
176,convolutionSeparable,800,500,258.0,20.0,39.677571614583336,32.000162760416664,0.893202130848252,0.10679786915174805,334.677734375,0.0,0.9071440000000001,633.768,15.658016000000002,0
177,convolutionSeparable,800,600,258.0,20.0,39.67738172743056,32.000162760416664,0.8913496883989492,0.10865031160105076,334.67754448784723,0.0,0.9044639999999999,574.36,12.690555555555555,0
178,convolutionSeparable,800,700,258.0,20.0,39.67933485243056,32.000515407986114,0.8915234827653282,0.10847651723467178,334.6798502604167,0.0,0.9045340000000001,531.9257142857143,10.658563265306121,0
179,convolutionSeparable,800,800,258.0,20.0,39.67645941840278,32.000162760416664,0.8918569405972931,0.10814305940270685,334.67662217881946,0.0,0.90685,500.1,9.1824875,0
180,convolutionSeparable,800,900,258.0,20.0,39.67559136284722,32.000162760416664,0.8925921230161359,0.10740787698386411,334.6757541232639,0.0,0.90864,475.3466666666667,8.062824691358024,0
181,convolutionSeparable,800,1000,258.0,20.0,39.68177625868056,32.000162760416664,0.892927598777362,0.10707240122263795,334.68193901909723,0.0,0.90871,455.544,7.184984,0
