DRAMA,FP16A,FP32A,FP64A,SMACT,SMOCC,TENSO,argNo,average_power,benchmark,core_frequency,kernel,memory_frequency,time
0.1600512820512821,0.0,0.09348717948717945,0.0,0.8177948717948719,0.5042820512820514,0.0,input003,125.4376,cachebench-l2-only,1410,benchmark_int,6500,1.957868
0.42342105263157903,0.0,0.055105263157894734,0.0,0.8453947368421053,0.6074736842105264,0.0,input004,127.58869999999999,cachebench-l2-only,1410,benchmark_int,6500,3.318673
0.5506578947368421,0.0,0.03594736842105264,0.0,0.9837368421052631,0.6532631578947371,0.0,input005,128.25300000000001,cachebench-l2-only,1410,benchmark_int,6500,5.093005
0.0077948717948718,0.0,0.07007692307692308,0.0,0.7021282051282052,0.5004358974358974,0.0,input006,117.1193,cachebench-l2-only,1410,benchmark_two_int,6500,2.659898
0.0010769230769230777,0.0,0.07000000000000002,0.0,0.7313076923076922,0.49928205128205133,0.0,input007,117.0133,cachebench-l2-only,1410,benchmark_two_int,6500,2.650686
0.17777499999999996,0.0,0.06939999999999998,0.0,0.7527999999999999,0.4948500000000001,0.0,input008,129.1162,cachebench-l2-only,1410,benchmark_two_int,6500,2.680555
0.5730769230769229,0.0,0.04487179487179486,0.0,0.8259743589743592,0.6033076923076924,0.0,input009,131.2018,cachebench-l2-only,1410,benchmark_two_int,6500,4.14632
0.706820512820513,0.0,0.023000000000000013,0.0,0.910948717948718,0.6605384615384616,0.0,input010,125.1383,cachebench-l2-only,1410,benchmark_two_int,6500,8.071169
0.7873157894736845,0.0,0.020684210526315798,0.0,0.9019210526315791,0.6133421052631579,0.0,input011,128.81820000000002,cachebench-l2-only,1410,benchmark_two_int,6500,9.051995
0.0008461538461538467,0.0,0.04897435897435896,0.0,0.9386410256410256,0.46789743589743593,0.0,input012,123.619,cachebench-l2-only,1410,benchmark_four_int,6500,3.911863
0.02579487179487181,0.0,0.05115384615384615,0.0,0.9716666666666663,0.48456410256410254,0.0,input013,131.758,cachebench-l2-only,1410,benchmark_four_int,6500,3.739167
0.004184210526315793,0.0,0.052657894736842105,0.0,0.9890263157894733,0.4933157894736841,0.0,input014,128.6266,cachebench-l2-only,1410,benchmark_four_int,6500,3.655878
0.8401538461538461,0.0,0.011692307692307698,0.0,0.9973846153846154,0.4971282051282051,0.0,input015,124.86080000000001,cachebench-l2-only,1410,benchmark_four_int,6500,16.68104
0.7923076923076927,0.0,0.011000000000000006,0.0,0.9639487179487178,0.4785641025641023,0.0,input016,122.96870000000001,cachebench-l2-only,1410,benchmark_four_int,6500,17.839838
0.7713947368421055,0.0,0.010026315789473689,0.0,0.9776315789473684,0.48576315789473673,0.0,input017,120.5089,cachebench-l2-only,1410,benchmark_four_int,6500,18.58992
0.06628947368421055,0.0,0.09250000000000001,0.0,0.7413157894736839,0.49765789473684197,0.0,input000,133.94170000000003,cachebench-l2-only,1500,benchmark_int,6500,1.860027
0.0065384615384615425,0.0,0.09379487179487175,0.0,0.7920769230769232,0.5036923076923079,0.0,input001,129.5324,cachebench-l2-only,1500,benchmark_int,6500,1.835904
0.023153846153846167,0.0,0.09399999999999996,0.0,0.8047692307692306,0.5067948717948719,0.0,input002,136.301,cachebench-l2-only,1500,benchmark_int,6500,1.832497
0.16805128205128203,0.0,0.09351282051282049,0.0,0.8163589743589743,0.5040256410256411,0.0,input003,140.47740000000002,cachebench-l2-only,1500,benchmark_int,6500,1.839944
0.4318461538461538,0.0,0.054282051282051304,0.0,0.8432564102564101,0.6052051282051281,0.0,input004,139.63859999999997,cachebench-l2-only,1500,benchmark_int,6500,3.173219
0.5656052631578948,0.0,0.03457894736842106,0.0,0.9836315789473686,0.6545526315789475,0.0,input005,138.0632,cachebench-l2-only,1500,benchmark_int,6500,4.966681
0.008974358974358979,0.0,0.07025641025641027,0.0,0.704025641025641,0.5009487179487179,0.0,input006,132.58630000000002,cachebench-l2-only,1500,benchmark_two_int,6500,2.498527
0.001128205128205129,0.0,0.06974358974358973,0.0,0.7279487179487178,0.4963846153846153,0.0,input007,132.75,cachebench-l2-only,1500,benchmark_two_int,6500,2.490968
0.18530769230769234,0.0,0.06933333333333332,0.0,0.7515641025641028,0.49382051282051265,0.0,input008,143.34009999999998,cachebench-l2-only,1500,benchmark_two_int,6500,2.517622
0.59074358974359,0.0,0.04343589743589744,0.0,0.8304102564102563,0.6085384615384617,0.0,input009,143.0457,cachebench-l2-only,1500,benchmark_two_int,6500,4.014067
0.7108974358974359,0.0,0.022000000000000013,0.0,0.9186410256410258,0.6649487179487179,0.0,input010,132.8449,cachebench-l2-only,1500,benchmark_two_int,6500,7.904451
0.7961538461538462,0.0,0.019538461538461546,0.0,0.9146153846153846,0.6132820512820514,0.0,input011,135.6168,cachebench-l2-only,1500,benchmark_two_int,6500,8.956359
0.000974358974358975,0.0,0.049025641025641,0.0,0.939871794871795,0.46866666666666645,0.0,input012,140.2439,cachebench-l2-only,1500,benchmark_four_int,6500,3.675517
0.027435897435897447,0.0,0.05123076923076921,0.0,0.9724358974358978,0.485,0.0,input013,149.2031,cachebench-l2-only,1500,benchmark_four_int,6500,3.512503
0.004128205128205131,0.0,0.0526923076923077,0.0,0.9891282051282051,0.49328205128205116,0.0,input014,144.96199999999996,cachebench-l2-only,1500,benchmark_four_int,6500,3.435769
0.8369487179487177,0.0,0.011000000000000006,0.0,0.9977692307692306,0.4972820512820512,0.0,input015,133.21970000000002,cachebench-l2-only,1500,benchmark_four_int,6500,16.738491
0.7939743589743592,0.0,0.010000000000000005,0.0,0.9641794871794869,0.47866666666666663,0.0,input016,130.3557,cachebench-l2-only,1500,benchmark_four_int,6500,17.791332
0.7754871794871795,0.0,0.010000000000000005,0.0,0.9789743589743589,0.48656410256410254,0.0,input017,129.046,cachebench-l2-only,1500,benchmark_four_int,6500,18.497585
0.07728205128205132,0.0,0.09235897435897439,0.0,0.7409743589743589,0.4976410256410256,0.0,input000,150.1884,cachebench-l2-only,1605,benchmark_int,6500,1.742045
0.0070000000000000045,0.0,0.09338461538461536,0.0,0.791717948717949,0.5032307692307693,0.0,input001,146.51909999999995,cachebench-l2-only,1605,benchmark_int,6500,1.721221
0.022210526315789486,0.0,0.09376315789473681,0.0,0.8052894736842104,0.5067368421052632,0.0,input002,153.8681,cachebench-l2-only,1605,benchmark_int,6500,1.717407
0.17953846153846148,0.0,0.0932307692307692,0.0,0.8177692307692308,0.5044102564102565,0.0,input003,159.38139999999999,cachebench-l2-only,1605,benchmark_int,6500,1.724652
0.4388684210526317,0.0,0.05352631578947368,0.0,0.8389736842105262,0.6014473684210525,0.0,input004,154.06530000000004,cachebench-l2-only,1605,benchmark_int,6500,3.001652
0.5744102564102566,0.0,0.032999999999999995,0.0,0.9859230769230769,0.6604871794871793,0.0,input005,149.884,cachebench-l2-only,1605,benchmark_int,6500,4.886266
0.010125000000000006,0.0,0.06995,0.0,0.7000749999999998,0.49935,0.0,input006,151.9276,cachebench-l2-only,1605,benchmark_two_int,6500,2.339568
0.0010769230769230777,0.0,0.0701282051282051,0.0,0.7403589743589744,0.5003846153846155,0.0,input007,153.42839999999998,cachebench-l2-only,1605,benchmark_two_int,6500,2.328217
0.189,0.0,0.06938461538461536,0.0,0.7494615384615384,0.4958205128205129,0.0,input008,164.763,cachebench-l2-only,1605,benchmark_two_int,6500,2.356852
0.6063846153846152,0.0,0.04253846153846154,0.0,0.8348205128205126,0.6128717948717947,0.0,input009,158.2874,cachebench-l2-only,1605,benchmark_two_int,6500,3.847759
0.7189743589743589,0.0,0.021025641025641036,0.0,0.9324358974358975,0.6709487179487181,0.0,input010,143.54219999999998,cachebench-l2-only,1605,benchmark_two_int,6500,7.738392
0.7979230769230772,0.0,0.01800000000000001,0.0,0.9172307692307692,0.613923076923077,0.0,input011,145.9127,cachebench-l2-only,1605,benchmark_two_int,6500,8.932332
0.000974358974358975,0.0,0.04897435897435895,0.0,0.938666666666667,0.46802564102564104,0.0,input012,161.1585,cachebench-l2-only,1605,benchmark_four_int,6500,3.438617
0.021153846153846165,0.0,0.05099999999999998,0.0,0.9698974358974359,0.48366666666666663,0.0,input013,170.24589999999998,cachebench-l2-only,1605,benchmark_four_int,6500,3.289436
0.0048157894736842125,0.0,0.05278947368421052,0.0,0.9906052631578945,0.4941578947368421,0.0,input014,168.9934,cachebench-l2-only,1605,benchmark_four_int,6500,3.205721
0.8334871794871791,0.0,0.010000000000000005,0.0,0.9978461538461537,0.49738461538461537,0.0,input015,144.34750000000003,cachebench-l2-only,1605,benchmark_four_int,6500,16.796612
0.7921794871794874,0.0,0.009230769230769235,0.0,0.9652820512820515,0.47935897435897434,0.0,input016,141.28320000000002,cachebench-l2-only,1605,benchmark_four_int,6500,17.825796
0.7757692307692308,0.0,0.009000000000000005,0.0,0.9786666666666667,0.4862307692307691,0.0,input017,139.9599,cachebench-l2-only,1605,benchmark_four_int,6500,18.481712
0.08192307692307693,0.0,0.09230769230769233,0.0,0.7407179487179486,0.49615384615384617,0.0,input000,174.5001,cachebench-l2-only,1710,benchmark_int,6500,1.644889
0.0071282051282051334,0.0,0.09358974358974355,0.0,0.7910256410256414,0.5037435897435899,0.0,input001,171.7473,cachebench-l2-only,1710,benchmark_int,6500,1.616552
0.023589743589743604,0.0,0.09366666666666662,0.0,0.8030769230769231,0.5061538461538462,0.0,input002,176.1186,cachebench-l2-only,1710,benchmark_int,6500,1.617177
0.19033333333333338,0.0,0.0933333333333333,0.0,0.8158461538461539,0.5036153846153847,0.0,input003,184.74450000000002,cachebench-l2-only,1710,benchmark_int,6500,1.620211
0.44519999999999993,0.0,0.053575000000000005,0.0,0.8347749999999999,0.5982749999999999,0.0,input004,171.68009999999998,cachebench-l2-only,1710,benchmark_int,6500,2.834273
0.5864102564102562,0.0,0.03187179487179489,0.0,0.986282051282051,0.6635128205128207,0.0,input005,162.2467,cachebench-l2-only,1710,benchmark_int,6500,4.78727
0.010769230769230774,0.0,0.06943589743589741,0.0,0.6966666666666667,0.4954358974358974,0.0,input006,176.651,cachebench-l2-only,1710,benchmark_two_int,6500,2.20828
0.0011025641025641031,0.0,0.07038461538461539,0.0,0.7357179487179487,0.499923076923077,0.0,input007,176.596,cachebench-l2-only,1710,benchmark_two_int,6500,2.192956
0.202,0.0,0.06984210526315789,0.0,0.7513684210526316,0.4977368421052629,0.0,input008,189.4925,cachebench-l2-only,1710,benchmark_two_int,6500,2.215169
0.6161282051282053,0.0,0.04202564102564104,0.0,0.8375897435897434,0.6153333333333331,0.0,input009,178.473,cachebench-l2-only,1710,benchmark_two_int,6500,3.676359
0.7180789473684209,0.0,0.019789473684210534,0.0,0.9246052631578947,0.6721842105263158,0.0,input010,158.0178,cachebench-l2-only,1710,benchmark_two_int,6500,7.876268
0.7919230769230771,0.0,0.01700000000000001,0.0,0.9061282051282052,0.6143333333333334,0.0,input011,159.1307,cachebench-l2-only,1710,benchmark_two_int,6500,8.989914
0.0010000000000000007,0.0,0.04905263157894735,0.0,0.9403947368421053,0.46878947368421064,0.0,input012,188.2974,cachebench-l2-only,1710,benchmark_four_int,6500,3.232032
0.03325641025641026,0.0,0.051025641025641,0.0,0.9708717948717946,0.48423076923076935,0.0,input013,197.87779999999998,cachebench-l2-only,1710,benchmark_four_int,6500,3.10391
0.005150000000000003,0.0,0.05299999999999998,0.0,0.9911250000000003,0.49442499999999984,0.0,input014,195.6805,cachebench-l2-only,1710,benchmark_four_int,6500,3.029923
0.8295641025641024,0.0,0.00902564102564103,0.0,0.9977692307692306,0.49735897435897425,0.0,input015,154.88330000000002,cachebench-l2-only,1710,benchmark_four_int,6500,16.864414
0.7860526315789474,0.0,0.009000000000000003,0.0,0.9642368421052633,0.4787105263157894,0.0,input016,151.1472,cachebench-l2-only,1710,benchmark_four_int,6500,17.923464
0.7739999999999997,0.0,0.009000000000000005,0.0,0.9783846153846151,0.48610256410256397,0.0,input017,149.7465,cachebench-l2-only,1710,benchmark_four_int,6500,18.523853
0.030435897435897443,0.0,0.09776923076923073,0.0,0.7417948717948719,0.4939743589743587,0.0,input000,77.46029999999999,cachebench-l2-only,705,benchmark_int,6500,3.755759
0.003000000000000002,0.0,0.1,0.0,0.7888461538461539,0.5044615384615384,0.0,input001,73.2659,cachebench-l2-only,705,benchmark_int,6500,3.686813
0.04117948717948717,0.0,0.10005128205128205,0.0,0.8060769230769231,0.5062051282051283,0.0,input002,80.7323,cachebench-l2-only,705,benchmark_int,6500,3.683873
0.09953846153846156,0.0,0.09989743589743591,0.0,0.8177435897435897,0.5044358974358973,0.0,input003,82.009,cachebench-l2-only,705,benchmark_int,6500,3.691462
0.28471794871794875,0.0,0.07279487179487178,0.0,0.836948717948718,0.5718205128205128,0.0,input004,92.1112,cachebench-l2-only,705,benchmark_int,6500,5.068646
0.42366666666666664,0.0,0.056000000000000036,0.0,0.9722820512820513,0.6155897435897437,0.0,input005,96.59489999999998,cachebench-l2-only,705,benchmark_int,6500,6.589578
0.004000000000000003,0.0,0.07145000000000001,0.0,0.70565,0.49785,0.0,input006,74.6426,cachebench-l2-only,705,benchmark_two_int,6500,5.249683
0.009051282051282056,0.0,0.07117948717948716,0.0,0.7070256410256411,0.4963846153846154,0.0,input007,79.2667,cachebench-l2-only,705,benchmark_two_int,6500,5.264801
0.13399999999999998,0.0,0.07200000000000001,0.0,0.7447105263157895,0.4898684210526316,0.0,input008,84.7674,cachebench-l2-only,705,benchmark_two_int,6500,5.19696
0.37329268292682927,0.0,0.058195121951219515,0.0,0.8088292682926831,0.542878048780488,0.0,input009,92.3762,cachebench-l2-only,705,benchmark_two_int,6500,6.438541
0.5608717948717948,0.0,0.03761538461538462,0.0,0.8739487179487179,0.6191025641025641,0.0,input010,96.94740000000002,cachebench-l2-only,705,benchmark_two_int,6500,9.961027
0.6512820512820512,0.0,0.034230769230769245,0.0,0.912948717948718,0.5868974358974359,0.0,input011,101.2632,cachebench-l2-only,705,benchmark_two_int,6500,10.936772
0.0010789473684210535,0.0,0.04923684210526315,0.0,0.9395263157894737,0.46857894736842115,0.0,input012,76.66040000000001,cachebench-l2-only,705,benchmark_four_int,6500,7.852429
0.05489473684210528,0.0,0.051500000000000004,0.0,0.9719473684210526,0.4850263157894737,0.0,input013,86.6501,cachebench-l2-only,705,benchmark_four_int,6500,7.516049
0.002105263157894738,0.0,0.052999999999999985,0.0,0.990394736842105,0.49428947368421045,0.0,input014,76.85,cachebench-l2-only,705,benchmark_four_int,6500,7.333332
0.8129210526315791,0.0,0.02200000000000001,0.0,0.9930789473684211,0.4946315789473682,0.0,input015,102.0278,cachebench-l2-only,705,benchmark_four_int,6500,17.296457
0.7118421052631577,0.0,0.019526315789473694,0.0,0.9493684210526316,0.47097368421052616,0.0,input016,97.6182,cachebench-l2-only,705,benchmark_four_int,6500,19.807421
0.6932631578947369,0.0,0.019000000000000006,0.0,0.9714210526315789,0.48242105263157886,0.0,input017,96.79670000000002,cachebench-l2-only,705,benchmark_four_int,6500,20.683079
0.03805128205128206,0.0,0.09341025641025641,0.0,0.7413076923076921,0.49746153846153857,0.0,input000,84.1032,cachebench-l2-only,870,benchmark_int,6500,3.207659
0.004000000000000003,0.0,0.09463157894736846,0.0,0.7895263157894737,0.5050789473684208,0.0,input001,78.9634,cachebench-l2-only,870,benchmark_int,6500,3.15714
0.02594736842105265,0.0,0.0942105263157895,0.0,0.7991842105263158,0.5035789473684211,0.0,input002,84.67519999999999,cachebench-l2-only,870,benchmark_int,6500,3.170871
0.10758974358974363,0.0,0.09441025641025644,0.0,0.8119999999999999,0.5044871794871794,0.0,input003,87.6511,cachebench-l2-only,870,benchmark_int,6500,3.16353
0.31310000000000004,0.0,0.06437500000000002,0.0,0.8218499999999999,0.5794000000000001,0.0,input004,94.4384,cachebench-l2-only,870,benchmark_int,6500,4.643582
0.44155263157894736,0.0,0.04699999999999998,0.0,0.9762631578947368,0.6288947368421054,0.0,input005,99.02879999999999,cachebench-l2-only,870,benchmark_int,6500,6.33565
0.005184210526315792,0.0,0.06984210526315789,0.0,0.6988421052631577,0.4956842105263157,0.0,input006,80.30160000000001,cachebench-l2-only,870,benchmark_two_int,6500,4.34476
0.001500000000000001,0.0,0.07031578947368422,0.0,0.7301578947368422,0.49692105263157904,0.0,input007,80.4918,cachebench-l2-only,870,benchmark_two_int,6500,4.309249
0.13057894736842107,0.0,0.06997368421052633,0.0,0.7486315789473683,0.49384210526315775,0.0,input008,89.22290000000001,cachebench-l2-only,870,benchmark_two_int,6500,4.331037
0.4084871794871795,0.0,0.0538974358974359,0.0,0.8188461538461539,0.5632051282051282,0.0,input009,96.4161,cachebench-l2-only,870,benchmark_two_int,6500,5.639358
0.5852368421052632,0.0,0.031315789473684214,0.0,0.8850789473684207,0.6344736842105264,0.0,input010,99.1887,cachebench-l2-only,870,benchmark_two_int,6500,9.675965
0.6646153846153848,0.0,0.028153846153846168,0.0,0.9109999999999999,0.5938717948717949,0.0,input011,102.92959999999998,cachebench-l2-only,870,benchmark_two_int,6500,10.726345
0.0007179487179487184,0.0,0.049102564102564084,0.0,0.9401538461538462,0.4688205128205129,0.0,input012,81.532,cachebench-l2-only,870,benchmark_four_int,6500,6.375133
0.03621052631578948,0.0,0.051078947368421036,0.0,0.9691315789473683,0.48342105263157886,0.0,input013,88.1822,cachebench-l2-only,870,benchmark_four_int,6500,6.119645
0.002384615384615386,0.0,0.05297435897435896,0.0,0.9917179487179485,0.4947435897435896,0.0,input014,83.44380000000001,cachebench-l2-only,870,benchmark_four_int,6500,5.945477
0.8134736842105262,0.0,0.018000000000000006,0.0,0.993894736842105,0.4951842105263156,0.0,input015,103.46499999999999,cachebench-l2-only,870,benchmark_four_int,6500,17.224241
0.7164473684210526,0.0,0.01600000000000001,0.0,0.9547368421052633,0.4737105263157893,0.0,input016,99.58150000000002,cachebench-l2-only,870,benchmark_four_int,6500,19.701803
0.6932820512820513,0.0,0.01500000000000001,0.0,0.9725128205128204,0.48315384615384616,0.0,input017,98.8698,cachebench-l2-only,870,benchmark_four_int,6500,20.692062
0.03915789473684211,0.0,0.09152631578947368,0.0,0.7382105263157895,0.49505263157894713,0.0,input000,86.4832,cachebench-l2-only,945,benchmark_int,6500,2.954483
0.00423684210526316,0.0,0.09307894736842105,0.0,0.7878157894736845,0.5037894736842105,0.0,input001,81.8117,cachebench-l2-only,945,benchmark_int,6500,2.906462
0.023763157894736858,0.0,0.0931052631578947,0.0,0.8003157894736843,0.5060526315789474,0.0,input002,88.99870000000001,cachebench-l2-only,945,benchmark_int,6500,2.919839
0.11465789473684215,0.0,0.09313157894736843,0.0,0.8128157894736843,0.5055789473684209,0.0,input003,90.9871,cachebench-l2-only,945,benchmark_int,6500,2.912034
0.32923684210526316,0.0,0.0618421052631579,0.0,0.8250789473684211,0.585315789473684,0.0,input004,98.30589999999998,cachebench-l2-only,945,benchmark_int,6500,4.381656
0.452974358974359,0.0,0.044000000000000025,0.0,0.9800256410256409,0.6344102564102566,0.0,input005,102.13669999999999,cachebench-l2-only,945,benchmark_int,6500,6.182114
0.006052631578947372,0.0,0.06934210526315787,0.0,0.6958947368421055,0.4981052631578948,0.0,input006,82.2216,cachebench-l2-only,945,benchmark_two_int,6500,3.972194
0.0010769230769230775,0.0,0.06958974358974357,0.0,0.7359999999999999,0.4999230769230768,0.0,input007,83.0954,cachebench-l2-only,945,benchmark_two_int,6500,3.946154
0.1362631578947368,0.0,0.0691578947368421,0.0,0.7463684210526318,0.49652631578947376,0.0,input008,91.84039999999999,cachebench-l2-only,945,benchmark_two_int,6500,3.98062
0.43684210526315786,0.0,0.052736842105263144,0.0,0.8200526315789473,0.5719473684210525,0.0,input009,100.727,cachebench-l2-only,945,benchmark_two_int,6500,5.23458
0.6124054054054054,0.0,0.029243243243243257,0.0,0.8893243243243242,0.6403243243243244,0.0,input010,101.0024,cachebench-l2-only,945,benchmark_two_int,6500,9.374037
0.6848749999999998,0.0,0.02610000000000002,0.0,0.9020500000000006,0.5978500000000001,0.0,input011,105.1407,cachebench-l2-only,945,benchmark_two_int,6500,10.421221
0.00010526315789473685,0.0,0.048789473684210515,0.0,0.9335,0.4653421052631578,0.0,input012,85.9682,cachebench-l2-only,945,benchmark_four_int,6500,5.83325
0.022763157894736857,0.0,0.05102631578947366,0.0,0.9681315789473682,0.482578947368421,0.0,input013,92.7921,cachebench-l2-only,945,benchmark_four_int,6500,5.555665
0.0031025641025641043,0.0,0.0529230769230769,0.0,0.9908974358974356,0.4943076923076924,0.0,input014,87.4991,cachebench-l2-only,945,benchmark_four_int,6500,5.398775
0.8322105263157895,0.0,0.01700000000000001,0.0,0.9952631578947368,0.496,0.0,input015,104.66900000000001,cachebench-l2-only,945,benchmark_four_int,6500,16.869043
0.7358205128205128,0.0,0.01500000000000001,0.0,0.9541794871794874,0.47358974358974354,0.0,input016,102.61480000000002,cachebench-l2-only,945,benchmark_four_int,6500,19.176832
0.7128717948717946,0.0,0.014000000000000009,0.0,0.9723333333333332,0.48302564102564105,0.0,input017,102.41009999999999,cachebench-l2-only,945,benchmark_four_int,6500,20.112274
0.05617948717948716,0.0,0.08358974358974365,0.0,0.663769230769231,0.48756410256410276,0.0,input000,104.58959999999999,cachebench-tex-loads,1110,benchmark_int,6500,2.149948
0.07357500000000002,0.0,0.08382500000000002,0.0,0.6616500000000001,0.4869749999999999,0.0,input001,99.88480000000001,cachebench-tex-loads,1110,benchmark_int,6500,2.146369
0.11902499999999998,0.0,0.084525,0.0,0.655575,0.484125,0.0,input002,102.1737,cachebench-tex-loads,1110,benchmark_int,6500,2.129511
0.06628205128205128,0.0,0.08474358974358974,0.0,0.6558717948717949,0.4847692307692307,0.0,input003,99.22720000000001,cachebench-tex-loads,1110,benchmark_int,6500,2.127367
0.009560975609756103,0.0,0.06168292682926829,0.0,0.5701463414634147,0.42441463414634145,0.0,input004,88.3343,cachebench-tex-loads,1110,benchmark_int,6500,2.906297
0.1365897435897436,0.0,0.05530769230769233,0.0,0.6656410256410258,0.4969230769230768,0.0,input005,95.49159999999999,cachebench-tex-loads,1110,benchmark_int,6500,3.259749
0.3772000000000001,0.0,0.025000000000000012,0.0,0.8081250000000001,0.6001500000000002,0.0,input006,101.9707,cachebench-tex-loads,1110,benchmark_int,6500,7.250615
0.0,0.0,0.11384615384615383,0.0,0.9518974358974364,0.47441025641025647,0.0,input007,104.35419999999999,cachebench-tex-loads,1110,benchmark_two_int,6500,1.808768
0.0224871794871795,0.0,0.11161538461538467,0.0,0.9494871794871793,0.4731282051282052,0.0,input008,110.23179999999999,cachebench-tex-loads,1110,benchmark_two_int,6500,1.84167
0.05294736842105263,0.0,0.10694736842105272,0.0,0.9685789473684208,0.4829210526315789,0.0,input009,110.0798,cachebench-tex-loads,1110,benchmark_two_int,6500,1.921358
0.007102564102564106,0.0,0.09699999999999999,0.0,0.9818205128205127,0.48956410256410254,0.0,input010,103.875,cachebench-tex-loads,1110,benchmark_two_int,6500,2.11902
0.2991315789473684,0.0,0.04926315789473684,0.0,0.884342105263158,0.44139473684210523,0.0,input011,105.57730000000001,cachebench-tex-loads,1110,benchmark_two_int,6500,4.181847
0.5567692307692307,0.0,0.02000000000000001,0.0,0.9847692307692307,0.4919743589743595,0.0,input012,111.12949999999998,cachebench-tex-loads,1110,benchmark_two_int,6500,10.092713
0.6683947368421049,0.0,0.019000000000000006,0.0,0.9848157894736846,0.4914736842105262,0.0,input013,112.45210000000002,cachebench-tex-loads,1110,benchmark_two_int,6500,10.731668
0.1151794871794872,0.0,0.04782051282051284,0.0,0.9391538461538462,0.4688717948717948,0.0,input014,109.72930000000001,cachebench-tex-loads,1110,benchmark_four_int,6500,3.810202
0.11105128205128206,0.0,0.04707692307692306,0.0,0.9681282051282049,0.4833333333333334,0.0,input015,108.50529999999999,cachebench-tex-loads,1110,benchmark_four_int,6500,3.851753
0.004157894736842108,0.0,0.044999999999999984,0.0,0.9912631578947368,0.4948684210526314,0.0,input016,97.6399,cachebench-tex-loads,1110,benchmark_four_int,6500,4.026661
0.8310512820512819,0.0,0.013000000000000008,0.0,0.9897692307692304,0.4944871794871794,0.0,input017,113.49510000000001,cachebench-tex-loads,1110,benchmark_four_int,6500,14.350099
0.8382894736842106,0.0,0.011000000000000005,0.0,0.9893421052631579,0.49426315789473674,0.0,input018,112.1625,cachebench-tex-loads,1110,benchmark_four_int,6500,16.380007
0.8485263157894739,0.0,0.011000000000000005,0.0,0.9921052631578945,0.49549999999999983,0.0,input019,112.07919999999999,cachebench-tex-loads,1110,benchmark_four_int,6500,16.923203
0.8432820512820515,0.0,0.011000000000000006,0.0,0.992282051282051,0.49548717948717946,0.0,input020,112.21020000000001,cachebench-tex-loads,1110,benchmark_four_int,6500,17.047262
0.061825,0.0,0.08380000000000006,0.0,0.6638000000000001,0.48797499999999994,0.0,input000,112.4885,cachebench-tex-loads,1215,benchmark_int,6500,1.966354
0.08115789473684214,0.0,0.0837368421052632,0.0,0.661921052631579,0.4868684210526316,0.0,input001,107.14439999999999,cachebench-tex-loads,1215,benchmark_int,6500,1.962718
0.12757894736842101,0.0,0.08452631578947369,0.0,0.6555263157894735,0.48423684210526297,0.0,input002,111.0107,cachebench-tex-loads,1215,benchmark_int,6500,1.947271
0.0722702702702703,0.0,0.08475675675675674,0.0,0.6552702702702703,0.4842972972972972,0.0,input003,107.0047,cachebench-tex-loads,1215,benchmark_int,6500,1.946167
0.010256410256410262,0.0,0.061769230769230785,0.0,0.570051282051282,0.4247179487179488,0.0,input004,95.3567,cachebench-tex-loads,1215,benchmark_int,6500,2.661057
0.1473684210526316,0.0,0.05510526315789472,0.0,0.6632894736842107,0.4950263157894735,0.0,input005,101.876,cachebench-tex-loads,1215,benchmark_int,6500,2.986589
0.3985526315789474,0.0,0.02400000000000001,0.0,0.8092631578947368,0.6015,0.0,input006,106.5184,cachebench-tex-loads,1215,benchmark_int,6500,6.83543
0.0,0.0,0.11351351351351352,0.0,0.949810810810811,0.4733243243243245,0.0,input007,114.74709999999997,cachebench-tex-loads,1215,benchmark_two_int,6500,1.659199
0.01987500000000001,0.0,0.11155000000000007,0.0,0.9491249999999999,0.4730500000000001,0.0,input008,119.95750000000001,cachebench-tex-loads,1215,benchmark_two_int,6500,1.686715
0.05556756756756758,0.0,0.10694594594594603,0.0,0.9681891891891896,0.48259459459459464,0.0,input009,120.0684,cachebench-tex-loads,1215,benchmark_two_int,6500,1.758224
0.007131578947368426,0.0,0.09699999999999999,0.0,0.9815526315789477,0.48947368421052656,0.0,input010,114.43020000000001,cachebench-tex-loads,1215,benchmark_two_int,6500,1.940398
0.32507894736842113,0.0,0.049131578947368415,0.0,0.8866052631578948,0.4424736842105263,0.0,input011,113.4704,cachebench-tex-loads,1215,benchmark_two_int,6500,3.837407
0.5906410256410257,0.0,0.02000000000000001,0.0,0.9844615384615383,0.4915641025641027,0.0,input012,115.41869999999999,cachebench-tex-loads,1215,benchmark_two_int,6500,9.510613
0.7015641025641025,0.0,0.01800000000000001,0.0,0.9856923076923073,0.4918974358974363,0.0,input013,117.56479999999999,cachebench-tex-loads,1215,benchmark_two_int,6500,10.230465
0.11748717948717949,0.0,0.04782051282051284,0.0,0.9402307692307692,0.4693333333333334,0.0,input014,117.9287,cachebench-tex-loads,1215,benchmark_four_int,6500,3.486646
0.11781081081081084,0.0,0.04705405405405403,0.0,0.9671081081081081,0.48272972972972983,0.0,input015,116.85409999999999,cachebench-tex-loads,1215,benchmark_four_int,6500,3.525379
0.004243243243243246,0.0,0.044999999999999984,0.0,0.9911891891891892,0.49491891891891876,0.0,input016,105.80999999999999,cachebench-tex-loads,1215,benchmark_four_int,6500,3.684213
0.8303076923076921,0.0,0.012000000000000007,0.0,0.9905641025641023,0.49489743589743596,0.0,input017,116.31719999999999,cachebench-tex-loads,1215,benchmark_four_int,6500,14.304106
